# timestamp tx ty tz qx qy qz qw
1520616737.157940388 -0.676569659 -0.290960152 -0.099641322 0.019770635 -0.058599342 0.069035661 0.995695393
1520616737.207942724 -0.648028013 -0.267459273 -0.104692908 0.010407739 -0.027734349 0.074495621 0.996781264
1520616737.257943630 -0.617411562 -0.236259386 -0.113066984 0.001672810 0.001165212 0.076076848 0.997099873
1520616737.307945490 -0.590786687 -0.204510186 -0.123305904 -0.008267060 0.026686952 0.071629880 0.997039930
1520616737.357947588 -0.553955401 -0.168283184 -0.139527136 -0.018239642 0.032779134 0.061392846 0.997408523
1520616737.407948494 -0.527936008 -0.138535515 -0.153523706 -0.030901773 0.026452864 0.048037956 0.998016874
1520616737.457950354 -0.511404391 -0.095877048 -0.167837016 -0.041586407 0.008179796 0.034435218 0.998507825
1520616737.508017063 -0.470747453 -0.083108562 -0.189377932 -0.061757749 -0.022336160 0.022027128 0.997598056
1520616737.558018208 -0.441343877 -0.058257406 -0.208193808 -0.080419326 -0.051865596 0.014552671 0.995304432
1520616737.608020306 -0.409753322 -0.037986670 -0.227890520 -0.097986126 -0.084644615 0.014293185 0.991478549
1520616737.658022165 -0.385789425 -0.016335289 -0.244394032 -0.108941378 -0.119980066 0.020897135 0.986559613
1520616737.708023310 -0.357986050 -0.004394134 -0.261579091 -0.111985927 -0.160604136 0.029547663 0.980200183
1520616737.758024216 -0.327002014 0.003165224 -0.275633923 -0.107151831 -0.202134449 0.042041804 0.972570119
1520616737.808026075 -0.296965995 0.002888373 -0.290584228 -0.098974483 -0.241363987 0.053750120 0.963876757
1520616737.858027220 -0.261803054 0.008117794 -0.304512634 -0.089140376 -0.274831114 0.058979558 0.955532974
1520616737.908360243 -0.221520681 0.013180761 -0.317575394 -0.083163929 -0.302738384 0.063122527 0.947337732
1520616737.958361149 -0.179155712 0.021641231 -0.330379365 -0.081300108 -0.322947267 0.060410095 0.940981389
1520616738.008363247 -0.130794170 0.035284717 -0.339813627 -0.083727488 -0.332817437 0.056107034 0.937589602
1520616738.058416128 -0.082197121 0.049022992 -0.346691830 -0.093600466 -0.329163810 0.053567329 0.938094174
1520616738.108366013 -0.031374040 0.061398418 -0.351854492 -0.106086282 -0.308096838 0.050063774 0.944095153
1520616738.158367157 0.027562946 0.074249691 -0.353425647 -0.113377888 -0.268945663 0.040026080 0.955621053
1520616738.208369255 0.084954476 0.077863876 -0.355541074 -0.113747998 -0.221595409 0.030600986 0.967998165
1520616738.258371115 0.145719039 0.080077843 -0.359067145 -0.106281474 -0.174208002 0.025496612 0.978624414
1520616738.308404922 0.204974428 0.073144732 -0.359506892 -0.095144858 -0.125317352 0.018512241 0.987370404
1520616738.358407021 0.262709924 0.072099765 -0.367267530 -0.083560191 -0.079051367 0.012712313 0.993280913
1520616738.408407927 0.320901333 0.065884412 -0.377924648 -0.077203131 -0.036372830 0.005088531 0.996338698
1520616738.458410025 0.373325865 0.082668288 -0.395513030 -0.071260843 0.006392170 -0.003210131 0.997432067
1520616738.508410931 0.427749652 0.085107465 -0.412386632 -0.072480172 0.043422439 -0.010120460 0.996372768
1520616738.558412790 0.480443640 0.090777348 -0.430400005 -0.074484814 0.072494861 -0.019102727 0.994400117
1520616738.608413935 0.526355806 0.102068083 -0.449289237 -0.076405309 0.085229095 -0.024546864 0.993124203
1520616738.658415794 0.567964256 0.107571743 -0.469100538 -0.078775269 0.079545974 -0.025984706 0.993373892
1520616738.708337307 0.602921773 0.118765598 -0.487336937 -0.079445771 0.060714930 -0.024898189 0.994676906
1520616738.758338451 0.639010187 0.132975669 -0.507853313 -0.082883113 0.026801940 -0.019547675 0.996006995
1520616738.808340549 0.667407251 0.157447442 -0.528183441 -0.089519311 -0.013530104 -0.013889931 0.995796314
1520616738.858341455 0.696144867 0.173936150 -0.551916238 -0.103490327 -0.054493463 -0.006706825 0.993113907
1520616738.908343554 0.723751528 0.181553733 -0.576174830 -0.121557891 -0.090252931 0.001923799 0.988470731
1520616738.958344460 0.755156142 0.207780567 -0.598635067 -0.133359647 -0.117904205 0.008408895 0.983993442
1520616739.008346319 0.785178925 0.225664990 -0.620436804 -0.143825179 -0.137559159 0.013539030 0.979902286
1520616739.058348656 0.815988820 0.243310293 -0.640008451 -0.150126533 -0.149796342 0.016997285 0.977104996
1520616739.108448744 0.846319421 0.261926973 -0.657784579 -0.151512882 -0.160678967 0.022533031 0.975047885
1520616739.158450603 0.877202497 0.275212805 -0.674245028 -0.148672070 -0.168713853 0.026183357 0.974036284
1520616739.208452940 0.909654066 0.281207834 -0.692601230 -0.141969122 -0.169596440 0.021625372 0.974994441
1520616739.258454800 0.938386141 0.290967595 -0.703964128 -0.134770726 -0.158550481 0.009593310 0.978062659
1520616739.308455706 0.972411714 0.295880602 -0.711800518 -0.130680419 -0.132539466 -0.011733260 0.982455215
1520616739.358456850 1.006098645 0.290399273 -0.719768960 -0.131721547 -0.095182645 -0.034066398 0.986118238
1520616739.408457756 1.034210893 0.277382282 -0.723289382 -0.138173887 -0.053636642 -0.045213442 0.987920458
1520616739.458460569 1.059038357 0.263766480 -0.724642562 -0.141480756 -0.017068567 -0.050571985 0.988501054
1520616739.508461714 1.079310941 0.246708458 -0.721994734 -0.141485939 0.015747053 -0.056556790 0.988197900
1520616739.558614731 1.096841006 0.230243989 -0.714031120 -0.135508412 0.047143368 -0.070012528 0.987174361
1520616739.608616590 1.110518704 0.206825804 -0.702537959 -0.127782447 0.072176993 -0.088752049 0.985182827
1520616739.658618927 1.122175779 0.181323350 -0.687838891 -0.117575574 0.092296591 -0.107342105 0.982921663
1520616739.708699703 1.128033026 0.151534189 -0.670540493 -0.105993658 0.100089800 -0.113337600 0.982803116
1520616739.758620739 1.128918030 0.118626938 -0.653192465 -0.093796494 0.095135826 -0.107816869 0.985153244
1520616739.808622837 1.122347232 0.084429538 -0.634062907 -0.081858985 0.079160993 -0.093044270 0.989128610
1520616739.858624697 1.119016386 0.051436559 -0.615911352 -0.073861857 0.054970935 -0.072940221 0.993077211
1520616739.908625603 1.108433834 0.010923507 -0.598571423 -0.073158338 0.027141955 -0.050670267 0.995662441
1520616739.958545208 1.102621061 -0.013584276 -0.585347439 -0.074436739 -0.000320183 -0.029144864 0.996799702
1520616740.008546352 1.097437053 -0.044573712 -0.569834241 -0.077985841 -0.022883027 -0.012420280 0.996614425
1520616740.058548212 1.094144464 -0.078728488 -0.553314626 -0.080421857 -0.043859516 0.002482425 0.995792401
1520616740.108549118 1.089808422 -0.107063349 -0.537541464 -0.078352867 -0.065812878 0.017915167 0.994589634
1520616740.158551216 1.087672855 -0.138605732 -0.519001873 -0.074331756 -0.082866125 0.030580726 0.993314056
1520616740.208552122 1.089460234 -0.161900766 -0.498685558 -0.066972955 -0.083115162 0.035057466 0.993668691
1520616740.258554459 1.096433756 -0.183481296 -0.472696480 -0.055401027 -0.064958943 0.027882338 0.995958652
1520616740.308556318 1.106825484 -0.206929567 -0.445648435 -0.041473373 -0.031738532 0.014453110 0.998530787
1520616740.358345270 1.119269143 -0.221549644 -0.413701548 -0.025701833 0.006119656 0.001758814 0.999649375
1520616740.408347130 1.125114950 -0.240384264 -0.389928689 -0.013356391 0.040839827 -0.005750283 0.999059883
1520616740.458348989 1.129325181 -0.262012303 -0.359984258 -0.004725136 0.072633249 -0.012593822 0.997268008
1520616740.508350134 1.137290592 -0.276310329 -0.331157720 0.000728991 0.100217388 -0.020296216 0.994758266
1520616740.558351040 1.138339630 -0.302205191 -0.300784590 0.000969834 0.122289020 -0.029946609 0.992042164
1520616740.608353138 1.140826733 -0.303472466 -0.265056996 0.004956273 0.134022934 -0.043256583 0.990021291
1520616740.658355236 1.135817410 -0.326000006 -0.234384350 0.001224519 0.131076869 -0.056738137 0.989746502
1520616740.708357096 1.128850103 -0.332717557 -0.204556848 0.001246952 0.113687596 -0.075391364 0.990651158
1520616740.758201122 1.120866884 -0.342349268 -0.177101534 0.002605753 0.088279434 -0.103357655 0.990715472
1520616740.808202982 1.105093440 -0.337927700 -0.149732055 0.007364333 0.066507800 -0.142822556 0.987483770
1520616740.858203888 1.096845429 -0.335502756 -0.122353956 0.011107970 0.042579910 -0.189673617 0.980860583
1520616740.908205986 1.087733343 -0.329955834 -0.093541745 0.016062730 0.016289294 -0.236698067 0.971313890
1520616740.958208084 1.072646675 -0.327291835 -0.068433183 0.023690383 -0.011226192 -0.280174117 0.959591164
1520616741.008208990 1.057074354 -0.316813404 -0.043513049 0.030774812 -0.043990999 -0.314086648 0.947875140
1520616741.058211088 1.021788685 -0.298432890 -0.023458437 0.031574063 -0.076977689 -0.335336681 0.938417191
1520616741.108211994 0.990766355 -0.281549085 -0.004097760 0.022680672 -0.109231160 -0.338889844 0.934188319
1520616741.158144951 0.953233909 -0.263574889 0.010958394 0.004724841 -0.138373389 -0.321964233 0.936573283
1520616741.208147049 0.919085700 -0.240088440 0.028662588 -0.013575341 -0.168853897 -0.287207063 0.942770478
1520616741.258147955 0.873805147 -0.220771825 0.041029238 -0.026403518 -0.194913366 -0.240459958 0.950521248
1520616741.308150053 0.825740728 -0.219686679 0.046633164 -0.032960065 -0.215626333 -0.186946994 0.957846407
1520616741.358150959 0.780715572 -0.210085600 0.058952575 -0.029790917 -0.233418018 -0.132488750 0.962847476
1520616741.408152819 0.734872795 -0.201457239 0.070871848 -0.028424760 -0.245408627 -0.077475173 0.965900738
1520616741.458154917 0.693514471 -0.193248517 0.083197925 -0.034614142 -0.247035668 -0.026456620 0.968026491
1520616741.508155823 0.656398512 -0.181206032 0.096569932 -0.043516515 -0.234725340 0.019550382 0.970890370
1520616741.558157921 0.619495532 -0.171048479 0.110152408 -0.052185641 -0.213190006 0.063392326 0.973554361
1520616741.608344793 0.585108068 -0.165238381 0.128743333 -0.056849950 -0.182463509 0.108139338 0.975592658
1520616741.658346653 0.555072744 -0.160141234 0.150418421 -0.056304933 -0.142594690 0.142903532 0.977790923
1520616741.708347797 0.531053368 -0.156890165 0.173099068 -0.051176709 -0.097223739 0.163416840 0.980420025
1520616741.758349895 0.512049453 -0.155581736 0.195637740 -0.042219099 -0.046796289 0.166522716 0.984021260
1520616741.808350801 0.493236166 -0.155857161 0.217955390 -0.029623997 -0.000367661 0.156010860 0.987310941
1520616741.858352900 0.478916690 -0.158709930 0.236098377 -0.016824345 0.037897152 0.135568160 0.989900006
1520616741.908354759 0.462872850 -0.165564869 0.249779664 -0.008076899 0.064621558 0.110730532 0.991714458
1520616741.958355665 0.444750226 -0.169206302 0.259783852 -0.000457219 0.081354147 0.079585118 0.993502644
1520616742.008559942 0.424126483 -0.178291957 0.267939692 0.004196513 0.092704430 0.044035331 0.994710595
1520616742.058561087 0.404497006 -0.187533930 0.274890734 0.007667100 0.102335503 0.002499501 0.994717253
1520616742.108562946 0.378162397 -0.194418668 0.280958484 0.010940199 0.103734335 -0.040347716 0.993726100
1520616742.158563852 0.349030796 -0.200210202 0.286919658 0.013004140 0.088268405 -0.080600129 0.992745285
1520616742.208565950 0.310587677 -0.205697083 0.290211672 0.016248079 0.049667717 -0.109222200 0.992642750
1520616742.258568048 0.271442898 -0.210596205 0.289105135 0.020521881 -0.002430014 -0.126513724 0.991749578
1520616742.308569908 0.226677876 -0.214110259 0.284710137 0.027291296 -0.057853722 -0.134237081 0.988882469
1520616742.358571053 0.180919103 -0.217707014 0.274904712 0.037758098 -0.115461145 -0.128368122 0.984258439
1520616742.408459663 0.133391900 -0.225387261 0.263224740 0.048207064 -0.164559018 -0.109503994 0.979083900
1520616742.458460569 0.081557705 -0.222590703 0.248707560 0.060540581 -0.199149854 -0.080820709 0.974752372
1520616742.508462667 0.047793516 -0.233018739 0.241269327 0.065293656 -0.233179711 -0.042516202 0.969307141
1520616742.558463812 0.007305574 -0.239006367 0.227128281 0.065325909 -0.259976579 0.003817477 0.963395106
1520616742.608464718 -0.033383275 -0.241057839 0.209381906 0.061661389 -0.280636524 0.055394700 0.956228237
1520616742.658466816 -0.069181192 -0.243432452 0.190747154 0.054354596 -0.291215489 0.105233688 0.949297102
1520616742.708468676 -0.099838733 -0.244378446 0.172984471 0.047551803 -0.287265770 0.151514104 0.944595511
1520616742.758469582 -0.123744012 -0.240987054 0.156456676 0.044244413 -0.266009408 0.189526450 0.944119246
1520616742.808308840 -0.145321537 -0.237524840 0.142767586 0.043053404 -0.229132601 0.217205870 0.947874604
1520616742.858310699 -0.163302613 -0.232584886 0.128029321 0.043000163 -0.181718187 0.237835949 0.953185999
1520616742.908311605 -0.175670853 -0.229586673 0.114173964 0.043299796 -0.127592246 0.254590799 0.957616244
1520616742.958312750 -0.186544371 -0.222980906 0.095683218 0.044969623 -0.071140362 0.269604873 0.959286190
1520616743.008314610 -0.193544266 -0.213564035 0.074313176 0.048232083 -0.009829825 0.274864155 0.960222233
1520616743.058316469 -0.193732720 -0.206642596 0.049989801 0.053454126 0.051775683 0.265084589 0.961349102
1520616743.108317614 -0.193113001 -0.203759476 0.022994169 0.057929683 0.110933248 0.242923214 0.961938812
1520616743.158319712 -0.196130644 -0.197177390 -0.006061329 0.060711792 0.163127726 0.209593700 0.962171453
1520616743.208206177 -0.195711945 -0.190187594 -0.034607644 0.059920259 0.203490578 0.164537591 0.963290469
1520616743.258208036 -0.202239517 -0.187012834 -0.063421029 0.053963145 0.232702852 0.114100559 0.964322780
1520616743.308209181 -0.211501760 -0.192394155 -0.086817105 0.050409585 0.246786417 0.070812230 0.965163699
1520616743.358211040 -0.228402620 -0.210315483 -0.117565470 0.067698346 0.244771795 0.040542966 0.966364305
1520616743.408211946 -0.249945093 -0.235941558 -0.141867902 0.104598591 0.230554439 0.025258200 0.967091417
1520616743.458214045 -0.277207469 -0.258648578 -0.166103236 0.148301142 0.212057801 0.019629825 0.965739577
1520616743.508216143 -0.311638896 -0.289987890 -0.188623449 0.188318512 0.194885819 0.019171292 0.962386677
1520616743.558217049 -0.341768948 -0.312344522 -0.215717272 0.222710966 0.180354039 0.019392958 0.957860198
1520616743.608169317 -0.373703298 -0.330393860 -0.241718073 0.251990875 0.168893512 0.019821417 0.952671345
1520616743.658170462 -0.406193785 -0.346261612 -0.268593540 0.276793975 0.159248772 0.017467731 0.947480766
1520616743.708172321 -0.441904499 -0.347274135 -0.298243202 0.298071845 0.154110626 0.014424864 0.941910300
1520616743.758173227 -0.478949544 -0.348470266 -0.320978254 0.307857050 0.150592976 0.016137440 0.939300471
1520616743.808175325 -0.516212131 -0.346925301 -0.342057942 0.299405446 0.145904484 0.025235938 0.942566394
1520616743.858177185 -0.555036440 -0.334856257 -0.360393758 0.274563617 0.142993537 0.036668810 0.950170020
1520616743.908178091 -0.597063328 -0.314191934 -0.376624118 0.243545167 0.137270156 0.046363663 0.959006291
1520616743.958180428 -0.644417628 -0.293383271 -0.396543434 0.211630144 0.127441794 0.053234038 0.967541941
1520616744.008182287 -0.674699000 -0.259386052 -0.417660137 0.181225089 0.111676120 0.057534601 0.975384889
1520616744.058113337 -0.716177181 -0.234094022 -0.437523520 0.145141589 0.095749608 0.059167211 0.982987880
1520616744.108115435 -0.766111996 -0.205260346 -0.457051710 0.103602925 0.081858555 0.059632368 0.989449135
1520616744.158116341 -0.792837201 -0.173420227 -0.480044927 0.056184814 0.065728296 0.060025316 0.994444578
1520616744.208118200 -0.830671482 -0.141485309 -0.504598623 0.010878370 0.053679493 0.059595001 0.996718922
1520616744.258119345 -0.861512868 -0.109970839 -0.533946365 -0.027411693 0.042007254 0.059759752 0.996951735
1520616744.308121443 -0.895084354 -0.070898272 -0.561027962 -0.057111456 0.033102975 0.058337013 0.996112076
1520616744.358123302 -0.923828489 -0.047660250 -0.588712982 -0.087940578 0.024939916 0.059931413 0.994008391
1520616744.408124447 -0.951359783 -0.021661352 -0.613980970 -0.122769919 0.014498347 0.063610238 0.990288384
1520616744.458283663 -0.981999447 -0.001296283 -0.639994433 -0.162458438 -0.000779782 0.068688536 0.984321356
1520616744.508284569 -1.010369447 0.021108615 -0.667444986 -0.201218990 -0.016841621 0.071230155 0.976807833
1520616744.558285713 -1.038277731 0.040150990 -0.692024480 -0.233357776 -0.030860615 0.072462904 0.969196006
1520616744.608300686 -1.070418764 0.058292044 -0.715238509 -0.257711432 -0.040076467 0.072595539 0.962657043
1520616744.658289671 -1.096386510 0.074615271 -0.735374213 -0.278613012 -0.048514148 0.072445831 0.956437540
1520616744.708290815 -1.121263840 0.088505755 -0.755426444 -0.301868178 -0.056529176 0.070295543 0.949072490
1520616744.758292675 -1.146537502 0.101638115 -0.773179307 -0.324159021 -0.064213918 0.068197886 0.941353574
1520616744.808293581 -1.171070704 0.120641028 -0.792404104 -0.339215493 -0.067702015 0.065377705 0.935988804
1520616744.859205723 -1.192833344 0.130036701 -0.800079128 -0.335265920 -0.066033461 0.064431785 0.937595270
1520616744.909206867 -1.210239673 0.136052413 -0.801104716 -0.305507776 -0.058736336 0.065499753 0.948116461
1520616744.959208727 -1.220066993 0.131077845 -0.794950358 -0.263377147 -0.049818929 0.068519970 0.960965955
1520616745.009209633 -1.229770192 0.125294908 -0.791280586 -0.221652033 -0.044864859 0.073461899 0.971319139
1520616745.059211731 -1.238832330 0.115012424 -0.788031678 -0.184229950 -0.043630221 0.080869514 0.978578485
1520616745.109213591 -1.242052111 0.097538883 -0.787675255 -0.149779768 -0.043977529 0.084711661 0.984101587
1520616745.159214497 -1.240031637 0.077241524 -0.787976411 -0.117852547 -0.043376520 0.085231359 0.988415333
1520616745.209216833 -1.232483797 0.052179914 -0.788620762 -0.086299625 -0.041534626 0.084044862 0.991848633
1520616745.259242058 -1.221972033 0.025045731 -0.790907261 -0.048518372 -0.041042362 0.084710544 0.994376999
1520616745.309243917 -1.205089846 -0.009546631 -0.789350013 -0.006624947 -0.040239165 0.084425271 0.995594944
1520616745.359245062 -1.182985553 -0.042470461 -0.791599470 0.041242155 -0.038098967 0.085320191 0.994770335
1520616745.409246922 -1.160447906 -0.073021608 -0.792700565 0.089674224 -0.034340262 0.084984681 0.991744364
1520616745.459249258 -1.131261979 -0.105413884 -0.797500316 0.135251937 -0.031135588 0.083186502 0.986821916
1520616745.509250164 -1.103325270 -0.134703034 -0.803550226 0.175393384 -0.028785443 0.079654296 0.980848486
1520616745.559252024 -1.074175610 -0.159567813 -0.812145076 0.204765762 -0.030007273 0.075179785 0.975458121
1520616745.609254122 -1.043956477 -0.184221879 -0.821188442 0.215063839 -0.034466993 0.071741037 0.973351322
1520616745.658396721 -1.019537136 -0.195892056 -0.825067596 0.208304375 -0.041785927 0.068444734 0.974771020
1520616745.708398581 -0.991961842 -0.191593834 -0.831471711 0.192247336 -0.049405248 0.064860059 0.977953606
1520616745.758399725 -0.965517947 -0.188014070 -0.834991053 0.163180401 -0.054850930 0.060950019 0.983182906
1520616745.808401585 -0.935041316 -0.174938050 -0.838670891 0.122171642 -0.061156183 0.059567875 0.988830460
1520616745.858402491 -0.903300709 -0.153487627 -0.840039898 0.071146643 -0.065483539 0.056490587 0.993709653
1520616745.908404827 -0.865426242 -0.145224832 -0.843276406 0.012253386 -0.071146479 0.053897890 0.995933256
1520616745.958405733 -0.830015074 -0.118073858 -0.842003507 -0.040878041 -0.071328883 0.049339246 0.995392794
1520616746.008407593 -0.791290910 -0.088416635 -0.839069090 -0.084749062 -0.070098579 0.046631467 0.992839006
1520616746.058375597 -0.754473401 -0.071122903 -0.831676949 -0.118948010 -0.066224904 0.042979727 0.989756726
1520616746.108376503 -0.711390303 -0.050244486 -0.825420818 -0.140538464 -0.065834646 0.040542369 0.987051699
1520616746.158377647 -0.668414034 -0.032405624 -0.818324200 -0.158403161 -0.064155681 0.040503849 0.984455141
1520616746.208379745 -0.618678301 -0.011230665 -0.813298907 -0.177922815 -0.057788251 0.039889162 0.981535962
1520616746.258422613 -0.562188343 0.009993648 -0.809708211 -0.202429989 -0.043292038 0.036041711 0.977675250
1520616746.308382750 -0.505679222 0.021715654 -0.806251225 -0.226125161 -0.018116821 0.028351582 0.973517016
1520616746.358384609 -0.441015282 0.035094240 -0.803299307 -0.242511843 0.009401405 0.023353550 0.969821752
1520616746.408385515 -0.369927548 0.041989857 -0.799426831 -0.251201544 0.038863537 0.018437430 0.966978527
1520616746.458387613 -0.294561295 0.049171120 -0.794878259 -0.250735679 0.072891389 0.010701645 0.965248123
1520616746.508872509 -0.222504894 0.046317263 -0.789482375 -0.243461309 0.109377643 0.003934424 0.963715540
1520616746.558874369 -0.147377952 0.040226584 -0.783490610 -0.231471810 0.142512566 0.002516734 0.962343304
1520616746.608875275 -0.075392522 0.027496644 -0.779571201 -0.214617741 0.171022663 0.001805617 0.961606579
1520616746.658877373 -0.007065434 0.017312478 -0.771264362 -0.190010740 0.194025730 -0.005973247 0.962400257
1520616746.708879471 0.060262247 -0.013125686 -0.767797262 -0.160469858 0.207552295 -0.016193563 0.964836379
1520616746.758880138 0.118224255 -0.042879099 -0.757584031 -0.124590920 0.216423143 -0.028403482 0.967900495
1520616746.808882475 0.169139814 -0.079074130 -0.745385612 -0.088170466 0.219863554 -0.040081477 0.970710802
1520616746.858883381 0.206789245 -0.115148378 -0.732163866 -0.055944634 0.219214097 -0.052199256 0.972671895
1520616746.909000874 0.238859954 -0.148277234 -0.715566185 -0.031908707 0.213682136 -0.059449350 0.974570446
1520616746.959001780 0.261717227 -0.179815226 -0.696333886 -0.015464334 0.199895105 -0.058148190 0.977968092
1520616747.009004116 0.276448203 -0.213370930 -0.676308804 -0.001197459 0.178275161 -0.052189817 0.982594909
1520616747.059005976 0.292594024 -0.237544914 -0.654409001 0.017966370 0.149709756 -0.045564557 0.987516111
1520616747.109007120 0.284677996 -0.267962712 -0.623267317 0.034788771 0.126808746 -0.038364192 0.990574314
1520616747.159008980 0.290560166 -0.284791728 -0.597646201 0.049149823 0.107947609 -0.032893170 0.992395913
1520616747.209010839 0.291373742 -0.299957135 -0.571086325 0.053296327 0.095551514 -0.026413547 0.993645678
1520616747.259011984 0.289996140 -0.310135175 -0.545817873 0.048915431 0.084949577 -0.017788990 0.995024825
1520616747.308444977 0.286694331 -0.305487182 -0.521399093 0.043760384 0.076005926 -0.011284462 0.996082722
1520616747.358445883 0.271891276 -0.298750820 -0.490044036 0.040732036 0.068525987 -0.007115747 0.996792083
1520616747.408447981 0.262801517 -0.300674912 -0.469419683 0.037754825 0.062149491 -0.003932490 0.997344750
1520616747.458448887 0.251316641 -0.302437681 -0.447378701 0.036728465 0.058209713 -0.001195641 0.997627796
1520616747.508450747 0.249381714 -0.297627134 -0.426314290 0.035702229 0.049222167 0.000215282 0.998149529
1520616747.558451891 0.233163380 -0.259697259 -0.402135653 0.035758037 0.042118771 0.003216962 0.998467337
1520616747.608453989 0.214648828 -0.237526881 -0.390456799 0.023535332 0.032158571 0.007810826 0.999175113
1520616747.658455849 0.206537467 -0.201977387 -0.374353629 0.007534108 0.019999752 0.014723801 0.999663172
1520616747.708350182 0.201647085 -0.160350863 -0.361760636 -0.009496533 0.007466630 0.022275307 0.999678886
1520616747.758352041 0.199422390 -0.126377026 -0.353462657 -0.027323656 -0.006310520 0.030154283 0.999151797
1520616747.808353186 0.202403559 -0.086370812 -0.339932706 -0.038679269 -0.019444217 0.033275689 0.998508170
1520616747.858355284 0.212957952 -0.058457539 -0.333002377 -0.049246021 -0.033422711 0.031149428 0.997741181
1520616747.908423185 0.246156865 -0.027102521 -0.319195475 -0.058769682 -0.051263208 0.027821508 0.996566190
1520616747.958358288 0.275196787 -0.004363703 -0.309060309 -0.067450011 -0.064141431 0.024983289 0.995345271
1520616748.008359194 0.312539993 0.011132832 -0.297504893 -0.073291404 -0.075012742 0.023836781 0.994199812
1520616748.058361053 0.355397447 0.024308575 -0.283577159 -0.076439055 -0.084583350 0.024486558 0.993178300
1520616748.108475208 0.403392093 0.030901594 -0.265665383 -0.077853555 -0.086246049 0.027594832 0.992843879
1520616748.158477306 0.455209005 0.034612190 -0.241832019 -0.074133693 -0.082140870 0.034543486 0.993259191
1520616748.208478212 0.507226998 0.034895744 -0.215855210 -0.066159790 -0.074552486 0.040141485 0.994209973
1520616748.258480072 0.564037332 0.031213842 -0.185161296 -0.056790912 -0.066226275 0.040866204 0.995348595
1520616748.308482409 0.621223634 0.028301698 -0.153472794 -0.047773355 -0.053311342 0.033645712 0.996866878
1520616748.358483315 0.679565017 0.027225884 -0.119423087 -0.043171885 -0.034797134 0.022882769 0.998199242
1520616748.408485174 0.740169979 0.029889245 -0.083427544 -0.041985815 -0.009996515 0.013608430 0.998975511
1520616748.458486319 0.792743135 0.024099090 -0.048315664 -0.044725447 0.023649076 0.006271938 0.998699664
1520616748.508488178 0.862290281 0.023242561 -0.015064773 -0.043577619 0.055284802 0.002459894 0.997516181
1520616748.558605909 0.924131834 0.021697283 0.019099141 -0.037346079 0.092428639 -0.005087631 0.995005695
1520616748.608607769 0.984262467 0.022601409 0.053013990 -0.025540525 0.128521359 -0.012845165 0.991294580
1520616748.658609867 1.039737126 0.017151284 0.080677214 -0.015751803 0.163918727 -0.020597897 0.986132982
1520616748.708610773 1.094503691 0.012458295 0.105904254 -0.011718635 0.197054554 -0.023952928 0.980029813
1520616748.758613110 1.149673570 0.011081476 0.130306823 -0.010778321 0.222640718 -0.023202795 0.974564810
1520616748.808613777 1.197856348 0.007795868 0.154148899 -0.012759554 0.239360856 -0.020131771 0.970638082
1520616748.858615875 1.249115583 0.011280236 0.179908047 -0.013028094 0.247700848 -0.014463978 0.968640982
1520616748.908617020 1.290425264 0.010865640 0.204401773 -0.010407181 0.252530044 -0.005514708 0.967517367
1520616748.958832502 1.335569114 0.012312303 0.233024241 0.000185748 0.254094930 0.004098231 0.967170583
1520616749.008834362 1.381477000 0.012167703 0.263107229 0.018701417 0.256418971 0.010892998 0.966323399
1520616749.058835506 1.429557893 0.010236858 0.295037167 0.042953646 0.262224591 0.009159608 0.964006924
1520616749.108837366 1.480074660 0.009801818 0.326227593 0.065590628 0.270405516 0.000389236 0.960509539
1520616749.158838272 1.525466938 0.013456240 0.355354934 0.074039669 0.279207207 -0.011199956 0.957306651
1520616749.208840370 1.572720624 0.016861874 0.386370249 0.065738223 0.285870292 -0.016341257 0.955871134
1520616749.258842468 1.616190145 0.017402520 0.418801179 0.053007410 0.284814599 -0.011750265 0.957043776
1520616749.308843374 1.650174897 0.015001899 0.455684332 0.045086989 0.276304164 -0.002515920 0.960008772
