# timestamp tx ty tz qx qy qz qw
1520530764.801719189 -1.088212636 0.237537767 0.349724801 -0.008694498 0.873726205 0.032845765 -0.485229925
1520530764.851720333 -1.123246534 0.238779524 0.310095548 -0.009590127 0.883621807 0.032935986 -0.466942985
1520530764.901721239 -1.155166485 0.235894524 0.268953615 -0.006678881 0.894500651 0.039812419 -0.445240327
1520530764.951724291 -1.181193375 0.240370874 0.223515820 -0.000376266 0.907065734 0.045307946 -0.418543668
1520530765.001725435 -1.207051275 0.237768763 0.177325378 0.003016937 0.919422623 0.049220459 -0.390166997
1520530765.051727295 -1.228388654 0.236475690 0.130305687 0.002530409 0.930237584 0.052974144 -0.363105183
1520530765.101763248 -1.254214857 0.235127532 0.080325015 0.000308967 0.939862874 0.057104968 -0.336744271
1520530765.151765347 -1.275930659 0.240119836 0.032292187 -0.005159119 0.947597624 0.059709743 -0.313794316
1520530765.201766253 -1.298841764 0.248222626 -0.018319221 -0.009916613 0.954626916 0.061573889 -0.291200563
1520530765.251767397 -1.321429504 0.258789336 -0.069686751 -0.012599216 0.960518274 0.063869166 -0.270493317
1520530765.301771164 -1.344559276 0.266800941 -0.122861352 -0.014652696 0.965029810 0.068177722 -0.252694605
1520530765.351771116 -1.364680249 0.271349544 -0.176093320 -0.018748160 0.967998722 0.069858787 -0.240305493
1520530765.401772261 -1.385937842 0.264775450 -0.228634803 -0.017118082 0.970609074 0.070914197 -0.229338554
1520530765.451774120 -1.394564020 0.258031988 -0.281869056 -0.014627748 0.973330461 0.069724819 -0.218064882
1520530765.501667500 -1.406253984 0.251473771 -0.334118495 -0.015875693 0.975570334 0.068670069 -0.208074286
1520530765.551565647 -1.417036443 0.245594681 -0.386398236 -0.019563917 0.978238833 0.067676050 -0.195156327
1520530765.601566553 -1.420340441 0.245530647 -0.437214224 -0.018472607 0.982196869 0.064044496 -0.175631364
1520530765.651568651 -1.423146339 0.236994817 -0.490275099 -0.015345884 0.986476062 0.061310390 -0.151230021
1520530765.701569557 -1.426732337 0.234499838 -0.547561451 -0.015057292 0.990375507 0.058118066 -0.124707351
1520530765.751571417 -1.418110095 0.242648882 -0.598052296 -0.019938121 0.993293217 0.054832202 -0.099822274
1520530765.801573515 -1.410911960 0.250284777 -0.651094267 -0.022566724 0.995780341 0.053083713 -0.071374890
1520530765.851574421 -1.398823347 0.256227312 -0.703375007 -0.024466844 0.997424277 0.051598169 -0.043402926
1520530765.901345491 -1.386441848 0.253929361 -0.754754411 -0.027401677 0.998149355 0.051291447 -0.017782004
1520530765.951346397 -1.371612378 0.254968823 -0.803381020 -0.027221743 0.998265632 0.051361228 0.009312809
1520530766.001348495 -1.350711512 0.250407345 -0.849699096 -0.021372427 0.997201514 0.055673113 0.045087295
1520530766.051349401 -1.326447127 0.242676525 -0.894930919 -0.017127973 0.994254127 0.061625678 0.085834954
1520530766.101351500 -1.301406975 0.237578037 -0.939385987 -0.022596835 0.989564988 0.066110738 0.126015427
1520530766.151352644 -1.274163797 0.235598447 -0.980741074 -0.031847979 0.984234413 0.064947609 0.161400540
1520530766.201354504 -1.246606405 0.235646184 -1.022833711 -0.037404649 0.978753444 0.058731765 0.192855303
1520530766.251356363 -1.217723784 0.240823932 -1.064721108 -0.041570581 0.973293796 0.051232414 0.219877950
1520530766.301371336 -1.187376922 0.250481706 -1.107436440 -0.047897044 0.967506203 0.047234633 0.243734505
1520530766.351373672 -1.157033026 0.258378367 -1.147395977 -0.053328412 0.961495041 0.049383581 0.265037031
1520530766.401375532 -1.125009236 0.264481006 -1.186030407 -0.056707049 0.956197844 0.052436876 0.282347954
1520530766.451376438 -1.089292158 0.263341794 -1.223015766 -0.057823631 0.951783004 0.055395056 0.296136672
1520530766.501378536 -1.053086935 0.258746196 -1.259684868 -0.057567211 0.946483547 0.058232582 0.312192053
1520530766.551379442 -1.015463965 0.253228113 -1.289941215 -0.057240804 0.941330586 0.056831744 0.327704702
1520530766.601381302 -0.974590322 0.246874419 -1.321925333 -0.060187489 0.936223359 0.052512371 0.342207158
1520530766.651382446 -0.933210326 0.241136658 -1.349581676 -0.061569340 0.929634549 0.048628866 0.360033408
1520530766.701833963 -0.888600703 0.238985099 -1.374676139 -0.057701585 0.921351183 0.046304911 0.381625968
1520530766.751835823 -0.839909587 0.242616781 -1.401688566 -0.054202815 0.912339562 0.045200649 0.403305690
1520530766.801836967 -0.790984733 0.250300750 -1.424858512 -0.054365647 0.901153063 0.046916233 0.427511871
1520530766.851839066 -0.740053263 0.260738189 -1.444675728 -0.057758164 0.887671486 0.049447287 0.454156685
1520530766.901840925 -0.687337727 0.268703949 -1.462690425 -0.059867753 0.874377349 0.050603150 0.478873078
1520530766.951842070 -0.632998620 0.272372403 -1.480481667 -0.056393142 0.863605124 0.050997750 0.498402682
1520530767.001842976 -0.579059615 0.269786944 -1.497392491 -0.050442290 0.854908861 0.053373962 0.513553925
1520530767.051844835 -0.528330487 0.262912425 -1.506963223 -0.041521915 0.843554134 0.062957661 0.531722377
1520530767.101938009 -0.474584612 0.255333664 -1.513151837 -0.032158508 0.827561225 0.074057177 0.555539184
1520530767.151878357 -0.421682397 0.248920524 -1.518040671 -0.028985361 0.810814632 0.079299288 0.579181409
1520530767.201879263 -0.369114406 0.245650492 -1.521428301 -0.032068473 0.795413317 0.077326603 0.600258165
1520530767.251881361 -0.318463268 0.246415064 -1.525265195 -0.036951897 0.781961011 0.071604735 0.618097319
1520530767.301882267 -0.268452568 0.243332450 -1.531717606 -0.037903217 0.768690696 0.067824372 0.634884096
1520530767.351884365 -0.208707792 0.255294202 -1.534538428 -0.033570578 0.755434988 0.065810400 0.651045303
1520530767.401886463 -0.154985005 0.262646994 -1.538631010 -0.031361831 0.744169062 0.066463560 0.663936320
1520530767.451887369 -0.101789718 0.271094101 -1.543707825 -0.032734887 0.737072111 0.069653511 0.671417544
1520530767.501889467 -0.050592237 0.274754198 -1.552017580 -0.038561040 0.735709252 0.071950802 0.672360041
1520530767.551857233 0.001736205 0.271329090 -1.558618549 -0.042416023 0.736747628 0.075968700 0.670546472
1520530767.601859331 0.049410714 0.252649784 -1.554074877 -0.044818587 0.737324234 0.081038313 0.669161461
1520530767.651860237 0.098719638 0.239881221 -1.570826142 -0.045176204 0.737778179 0.081032848 0.668637530
1520530767.701862097 0.150244153 0.233245016 -1.578925767 -0.044122560 0.740352974 0.076801555 0.666357407
1520530767.751863241 0.202354375 0.229736739 -1.584541295 -0.039653994 0.740273479 0.073969042 0.667046714
1520530767.801865101 0.253612294 0.227920414 -1.587972388 -0.034195354 0.737812966 0.072509719 0.670227607
1520530767.851867199 0.307571267 0.227812206 -1.598201626 -0.031909731 0.732703860 0.069110780 0.676276957
1520530767.901869297 0.363740108 0.239212567 -1.596546512 -0.028476375 0.725808925 0.064400104 0.684282929
1520530767.951935530 0.421855462 0.246535481 -1.600750390 -0.022052698 0.715314384 0.059827991 0.695887651
1520530768.001936674 0.475756071 0.246201521 -1.598719118 -0.016380977 0.704571385 0.057083735 0.707143743
1520530768.051939487 0.533963115 0.245515084 -1.597342763 -0.015270229 0.697217713 0.056060951 0.714500840
1520530768.101940393 0.589631722 0.243916019 -1.594852282 -0.020214149 0.690835096 0.061648783 0.720095609
1520530768.151941538 0.645025422 0.242763695 -1.594870447 -0.023490080 0.678546713 0.073422285 0.730501022
1520530768.201943636 0.696009964 0.234077969 -1.588941067 -0.028291853 0.666736997 0.077618852 0.740700116
1520530768.251944542 0.746597073 0.226478885 -1.577584331 -0.031858214 0.655538829 0.070571801 0.751181415
1520530768.301946640 0.800292389 0.222076105 -1.568331377 -0.031979854 0.643252960 0.061214159 0.762532456
1520530768.351885796 0.851503507 0.220162051 -1.558122672 -0.033657153 0.633370529 0.049743488 0.771514455
1520530768.401886702 0.906823022 0.224830139 -1.546345962 -0.037329363 0.624997956 0.038190212 0.778797523
1520530768.451888561 0.958461849 0.231652397 -1.534600084 -0.038489896 0.616478447 0.032983823 0.785738455
1520530768.501889706 1.015740279 0.250159024 -1.519440687 -0.036951526 0.608586735 0.032059595 0.791977874
1520530768.551891804 1.068507676 0.244196471 -1.509735704 -0.042018229 0.606544310 0.033426288 0.793234613
1520530768.601892948 1.123313268 0.244133568 -1.496734597 -0.045305064 0.608236513 0.033952781 0.791734175
1520530768.651894808 1.176793634 0.240016036 -1.481095904 -0.048064125 0.606602345 0.037805239 0.792650111
1520530768.701976776 1.226257314 0.231835642 -1.464905198 -0.051301602 0.603705820 0.036983080 0.794694709
1520530768.751810551 1.275681061 0.228802886 -1.448678742 -0.054799114 0.604000869 0.025358123 0.794693006
1520530768.801811695 1.321277935 0.211146576 -1.436359648 -0.058818396 0.601517648 0.018548975 0.796475267
1520530768.851813555 1.374025166 0.208577853 -1.421189059 -0.055851119 0.591955137 0.019909058 0.803786911
1520530768.901814461 1.417151733 0.206690265 -1.400460959 -0.050846381 0.579763965 0.023184231 0.812865845
1520530768.951816797 1.461018610 0.207802148 -1.375312314 -0.047133248 0.564624324 0.021148957 0.823729659
1520530769.001818657 1.508041210 0.215419359 -1.349953952 -0.046151740 0.545743740 0.015016471 0.836545452
1520530769.051819563 1.545663809 0.217935090 -1.317836734 -0.048659954 0.523735510 0.012738941 0.850394640
1520530769.101821661 1.579082452 0.224961888 -1.283337555 -0.048485972 0.496542689 0.013394619 0.866553549
1520530769.151822567 1.615579802 0.224487542 -1.249463610 -0.048064111 0.470294182 0.012208297 0.881115305
1520530769.201870441 1.649919911 0.220257772 -1.215260148 -0.048254433 0.445763347 0.011970966 0.893769123
1520530769.251871347 1.676212439 0.216745291 -1.175477418 -0.044551461 0.418739764 0.017753931 0.906839002
1520530769.301873207 1.703095047 0.213055435 -1.137904322 -0.042847420 0.391357757 0.020503007 0.919011878
1520530769.351875305 1.726520906 0.210172411 -1.098227242 -0.046646341 0.364151321 0.020021818 0.929955408
1520530769.401876211 1.745197816 0.207527415 -1.058858586 -0.053919953 0.334851976 0.020230672 0.940509177
1520530769.451878309 1.760545056 0.214503476 -1.013644375 -0.059453637 0.306192470 0.017740737 0.949945631
1520530769.501879215 1.779342005 0.229935721 -0.971670476 -0.061193894 0.277454951 0.011686379 0.958716583
1520530769.551881313 1.796095256 0.240937830 -0.927878342 -0.061694628 0.251878399 0.005354974 0.965775527
1520530769.601849556 1.810456892 0.250597008 -0.885216719 -0.064043323 0.230746048 0.001304918 0.970903193
1520530769.651851416 1.831921577 0.263082282 -0.838967702 -0.068468335 0.215118031 -0.001858639 0.974183178
1520530769.701853752 1.850361880 0.263053940 -0.795947231 -0.076462713 0.205604374 -0.002068679 0.975641335
1520530769.751854658 1.868380026 0.258553091 -0.754969522 -0.084701332 0.199034169 -0.005361161 0.976310577
1520530769.801856756 1.880879654 0.258395779 -0.708566894 -0.085471647 0.196117086 -0.013739384 0.976751716
1520530769.851858616 1.908944577 0.241873462 -0.662833891 -0.081597401 0.188430985 -0.020369383 0.978478777
1520530769.901859522 1.922631525 0.234263713 -0.618014975 -0.071430619 0.178239028 -0.022516698 0.981132771
1520530769.951861858 1.930690070 0.227149406 -0.571157065 -0.063848875 0.162207757 -0.018595662 0.984513162
1520530770.001660585 1.938940775 0.223748838 -0.526872890 -0.061796180 0.143749645 -0.015547172 0.987560407
1520530770.051661491 1.942458990 0.226547784 -0.478534811 -0.061173708 0.123374187 -0.015644725 0.990349347
1520530770.101663589 1.940867816 0.225297635 -0.430784234 -0.060559327 0.099333444 -0.018541692 0.993036576
1520530770.151665688 1.935910214 0.234311291 -0.379041842 -0.053108879 0.072077418 -0.019687779 0.995789478
1520530770.201667547 1.929093749 0.234592100 -0.329656556 -0.045650575 0.045537649 -0.018181239 0.997753371
1520530770.251668453 1.919720415 0.232014360 -0.280792785 -0.042711371 0.023599635 -0.016338218 0.998675052
1520530770.301736593 1.909403657 0.235087396 -0.231096097 -0.045820630 0.003461894 -0.013408169 0.998853696
1520530770.351671457 1.890268204 0.223077718 -0.191717728 -0.053845001 -0.022547815 -0.004987025 0.998282245
1520530770.401531935 1.871991205 0.222994617 -0.145379815 -0.056311621 -0.051589649 -0.000996736 0.997078992
1520530770.451533794 1.851366598 0.218793263 -0.101635209 -0.056770511 -0.078979789 -0.006190877 0.995239155
1520530770.501534939 1.828575018 0.218662167 -0.057257515 -0.055414398 -0.106349157 -0.013436781 0.992692578
1520530770.551536798 1.802282775 0.224739725 -0.017159310 -0.052587400 -0.132035608 -0.020390245 0.989639026
1520530770.601538897 1.776181700 0.231140561 0.025286127 -0.050449927 -0.156655611 -0.028055377 0.985964868
1520530770.651540041 1.750726790 0.242205299 0.067968571 -0.049628655 -0.179798258 -0.033758933 0.981870621
1520530770.701541901 1.725488225 0.252922145 0.111811561 -0.051820932 -0.198806226 -0.037716093 0.977940781
1520530770.751542807 1.697575408 0.259546202 0.153754812 -0.056383763 -0.212865316 -0.041861890 0.974554673
1520530770.801611423 1.668150954 0.260374795 0.192592688 -0.061309731 -0.222080981 -0.043342181 0.972133021
1520530770.851612329 1.638051635 0.252160544 0.233422176 -0.067277461 -0.230763723 -0.043884878 0.969688592
1520530770.901614666 1.607485622 0.246048639 0.275770986 -0.066185268 -0.238304581 -0.044871036 0.967893086
1520530770.951616526 1.576059282 0.239143455 0.318581266 -0.058785316 -0.243212433 -0.047184541 0.967039616
1520530771.001617432 1.543456780 0.232405314 0.359240745 -0.052592372 -0.252108998 -0.044333432 0.965251077
1520530771.051619530 1.510064884 0.226206878 0.396409832 -0.052695397 -0.271115043 -0.034891616 0.960469887
1520530771.101620436 1.473175948 0.225804614 0.430630323 -0.052480621 -0.292395959 -0.029008305 0.954415479
1520530771.151622295 1.435887113 0.228498227 0.463319993 -0.045816121 -0.314367776 -0.028496524 0.947766708
1520530771.201895714 1.394179424 0.230166551 0.500039348 -0.034482724 -0.338363888 -0.028341523 0.939956158
1520530771.251897573 1.351251010 0.234145740 0.533908954 -0.025560476 -0.362281438 -0.025710017 0.931363418
1520530771.301899672 1.307022390 0.235949718 0.565781767 -0.023917655 -0.385061952 -0.024143675 0.922264778
1520530771.351901770 1.262835103 0.237504850 0.596437975 -0.025466397 -0.403636782 -0.026116072 0.914191862
1520530771.401902676 1.216670442 0.232534630 0.626494091 -0.031316719 -0.423824944 -0.025605107 0.904840350
1520530771.451904774 1.174577555 0.224069788 0.641567352 -0.037228596 -0.450426461 -0.019747299 0.891818411
1520530771.501905680 1.127572194 0.216093837 0.658536584 -0.038116630 -0.479744772 -0.018882271 0.876376367
1520530771.551911592 1.081269206 0.207964448 0.676522838 -0.034276829 -0.510033075 -0.022269326 0.859183006
1520530771.601908684 1.030473011 0.203509281 0.686984665 -0.027795389 -0.536604009 -0.024650779 0.843015951
1520530771.651878119 0.985910223 0.199428775 0.700654574 -0.022680165 -0.561144735 -0.024847432 0.827033737
1520530771.701879978 0.938111731 0.204927740 0.712231049 -0.018468047 -0.579255207 -0.028002212 0.814455777
1520530771.751882315 0.889590718 0.213070771 0.724420268 -0.017007616 -0.592762141 -0.032741256 0.804532035
1520530771.801883221 0.840807141 0.217945898 0.737502757 -0.019492574 -0.602996696 -0.035473005 0.796716192
1520530771.851885080 0.794331758 0.220762414 0.750207978 -0.021766223 -0.608799355 -0.037231503 0.792151117
1520530771.901942015 0.738841897 0.222450085 0.761036208 -0.024301560 -0.609278867 -0.037982404 0.791672933
1520530771.951888084 0.689406066 0.217424618 0.771036543 -0.030255822 -0.611188225 -0.039016445 0.789943831
1520530772.001888990 0.640391567 0.208728539 0.778767219 -0.032799249 -0.613437746 -0.040335784 0.788030054
1520530772.051866770 0.589414254 0.201092559 0.787890678 -0.029083356 -0.615178103 -0.041296207 0.786768507
1520530772.101867676 0.539838213 0.193009734 0.794443060 -0.023280784 -0.617360905 -0.040301907 0.785302027
1520530772.151869774 0.486745566 0.193504042 0.802189930 -0.020296596 -0.624789498 -0.034296235 0.779775544
1520530772.201871872 0.433592628 0.194468929 0.806734577 -0.020852143 -0.633587003 -0.030382403 0.772793380
1520530772.251872778 0.382221168 0.201466425 0.803610225 -0.020227413 -0.641985550 -0.028375566 0.765924430
1520530772.301874638 0.328450913 0.208534473 0.802387706 -0.019759260 -0.653464277 -0.026615278 0.756231206
1520530772.351875782 0.272045179 0.213508224 0.800766526 -0.018804648 -0.665682771 -0.023645104 0.745623056
1520530772.401877642 0.215975772 0.215133053 0.798128475 -0.017708805 -0.675579131 -0.018172293 0.736850734
1520530772.451787233 0.161789922 0.211130868 0.794563348 -0.020521338 -0.683726843 -0.015697738 0.729280509
1520530772.501789093 0.106956104 0.207169762 0.790553919 -0.026648706 -0.692764814 -0.018863956 0.720424118
1520530772.551790237 0.055017253 0.201132754 0.783619070 -0.034228637 -0.705519248 -0.021570724 0.707534942
1520530772.601792336 0.001589468 0.194219440 0.776521291 0.035670376 0.718124337 0.023459575 -0.694603994
1520530772.651794195 -0.051474059 0.189024061 0.770560543 0.030270070 0.729382634 0.025420427 -0.682963028
1520530772.701795340 -0.104555042 0.185963430 0.759671143 0.022834053 0.737008441 0.028954830 -0.674876865
1520530772.751797199 -0.157839442 0.189998872 0.753049985 0.015799878 0.744014755 0.031297471 -0.667242741
1520530772.801798344 -0.211456653 0.197429698 0.744883451 0.011243818 0.749499945 0.034011466 -0.661034515
1520530772.851710320 -0.268166957 0.205700984 0.733512059 0.011016591 0.754545192 0.037247487 -0.655097559
1520530772.901712418 -0.322192748 0.214628378 0.724306158 0.013863565 0.759661101 0.039133825 -0.648992571
1520530772.951713324 -0.377670823 0.218571385 0.714208255 0.017080124 0.762739830 0.042412419 -0.645087132
1520530773.001715183 -0.434422160 0.217869955 0.704459882 0.021058082 0.763281811 0.045697642 -0.644103376
1520530773.051716328 -0.488371885 0.213357093 0.696364687 0.024472038 0.764943354 0.052034899 -0.641525646
1520530773.101718187 -0.541545223 0.199300036 0.683404981 0.025565758 0.765407641 0.055495267 -0.640638595
1520530773.151720285 -0.596677239 0.187054735 0.673074152 0.019422770 0.764353358 0.052339711 -0.642376256
1520530773.201721430 -0.651137344 0.176020747 0.664483947 0.009325024 0.763334541 0.046111943 -0.644288066
1520530773.251870155 -0.705117496 0.164430307 0.652846286 0.003718934 0.766857758 0.037291158 -0.640722029
1520530773.301871300 -0.758142860 0.159301080 0.633309629 -0.001364868 0.772600702 0.028883244 -0.634233435
1520530773.351878405 -0.810322014 0.164634740 0.613143782 -0.012470613 0.781000499 0.024388675 -0.623929400
1520530773.401874542 -0.859211721 0.182300613 0.587050597 -0.026422058 0.791306242 0.022692523 -0.610427191
1520530773.451876402 -0.915338065 0.193733274 0.566082524 -0.027442604 0.807449270 0.022768066 -0.588858383
1520530773.501919270 -0.960855185 0.199065799 0.537173134 -0.025495323 0.821763947 0.023689598 -0.568764281
1520530773.551879406 -1.006339803 0.194705077 0.507708531 -0.025871743 0.833665643 0.024512026 -0.551118327
1520530773.601880312 -1.047606208 0.192365522 0.471178553 -0.023789341 0.847233395 0.020784896 -0.530280709
1520530773.651882172 -1.083360910 0.183365119 0.433795312 -0.020009220 0.864273604 0.016801115 -0.502343002
1520530773.701948404 -1.116496159 0.178634796 0.392049306 -0.021021016 0.880504594 0.016021016 -0.473300226
1520530773.751950264 -1.148271139 0.176562883 0.349695018 -0.025955155 0.895155117 0.021723836 -0.444467908
1520530773.801952362 -1.175711414 0.176885571 0.306210809 -0.029350078 0.908838246 0.027998039 -0.415171923
1520530773.851953506 -1.207982542 0.181058672 0.260844563 -0.032184491 0.921647924 0.030953064 -0.385449310
1520530773.901955366 -1.235988393 0.189038750 0.216390368 -0.036831052 0.931611176 0.030041547 -0.360335393
1520530773.951956511 -1.265921657 0.197586370 0.171905348 -0.043813150 0.939830052 0.029543023 -0.337530874
1520530774.001958370 -1.296923120 0.204253883 0.127190490 -0.050433855 0.945976668 0.031683894 -0.318717273
1520530774.051959276 -1.326631382 0.207678927 0.083454961 -0.053610904 0.949874905 0.034319516 -0.306081209
1520530774.101984501 -1.358340806 0.205999251 0.035170440 -0.050447280 0.952067973 0.037243336 -0.299390348
1520530774.151986361 -1.382914836 0.200619888 -0.009819018 -0.044242531 0.952676341 0.041723202 -0.297841505
1520530774.201987505 -1.404870549 0.193168799 -0.052563720 -0.041876412 0.952150182 0.047661255 -0.298972913
1520530774.251989603 -1.431004537 0.189003807 -0.097229657 -0.042024370 0.951781481 0.051550990 -0.299480316
1520530774.301991463 -1.453055025 0.186107366 -0.142236695 -0.037031943 0.954134448 0.051396893 -0.292599469
1520530774.351992607 -1.468465297 0.188961504 -0.187755274 -0.027227887 0.959465072 0.048228593 -0.276332083
1520530774.401993513 -1.482624347 0.178583949 -0.236293881 -0.020303352 0.965178504 0.050259224 -0.255914517
1520530774.451995373 -1.492596707 0.198978298 -0.288425438 -0.019996142 0.970812222 0.048898646 -0.233950222
1520530774.501791954 -1.508137857 0.211198414 -0.345265825 -0.020991291 0.977255693 0.054910924 -0.203753444
1520530774.551794291 -1.510506107 0.222993769 -0.399518628 -0.025440507 0.982678303 0.062047734 -0.172760564
1520530774.601794958 -1.509341736 0.229250458 -0.455650521 -0.026990186 0.987104385 0.067355253 -0.142687538
1520530774.651797056 -1.500568976 0.228363110 -0.509351802 -0.024417490 0.990743998 0.072518454 -0.112121322
1520530774.701798201 -1.490417293 0.218428024 -0.561298800 -0.016993277 0.994132216 0.076332127 -0.074738020
1520530774.751800060 -1.474317682 0.213052381 -0.614225216 -0.013469692 0.996631485 0.073316758 -0.034189218
1520530774.801800966 -1.452633478 0.209177657 -0.664208366 -0.017646925 0.997358709 0.070173100 0.006318801
1520530774.851803064 -1.428526353 0.212756991 -0.711783558 -0.028280642 0.996197524 0.070751030 0.042249143
1520530774.901629925 -1.407014670 0.217917287 -0.759684993 -0.038765782 0.993800080 0.073678925 0.073688751
1520530774.951631784 -1.385647508 0.226423732 -0.807138941 -0.048254410 0.991059898 0.075830625 0.098597707
1520530775.001632690 -1.366910741 0.237913448 -0.857929256 -0.053966237 0.988312568 0.077183639 0.119869092
1520530775.051635027 -1.346497626 0.246994549 -0.905692847 -0.055934882 0.985848882 0.079506205 0.136572451
1520530775.101664066 -1.323815491 0.255797171 -0.954309291 -0.058508366 0.983780199 0.084292908 0.147132586
1520530775.151637793 -1.301861233 0.258291601 -1.003042825 -0.059273696 0.982225106 0.090551195 0.153365414
1520530775.201638937 -1.277490543 0.254352141 -1.048710293 -0.059373840 0.980633378 0.096292598 0.159877016
1520530775.251640797 -1.249280072 0.247011884 -1.091323074 -0.060716742 0.979213418 0.097314431 0.167285568
1520530775.301808119 -1.222840355 0.241685540 -1.135207495 -0.063591734 0.977697495 0.093430588 0.177015323
1520530775.351809025 -1.195018291 0.237278540 -1.176407076 -0.062275639 0.974695780 0.089683903 0.195055579
1520530775.401811123 -1.160364822 0.237702002 -1.211506213 -0.056818284 0.970152212 0.087407954 0.218943414
1520530775.451812029 -1.125698026 0.241634632 -1.248630315 -0.056617221 0.964228229 0.084519452 0.244775150
1520530775.501814127 -1.087911961 0.249375076 -1.284705538 -0.059259460 0.957293935 0.079534222 0.271571255
1520530775.551815271 -1.045265671 0.259873937 -1.320893990 -0.061058087 0.948962025 0.075037327 0.300187250
1520530775.601817131 -0.999790621 0.268504089 -1.351077282 -0.057279136 0.939787057 0.073227268 0.328872551
1520530775.651818037 -0.952258453 0.272505414 -1.380310643 -0.050067591 0.929717726 0.078555438 0.356296548
1520530775.702431679 -0.902920790 0.273105678 -1.406947359 -0.044630176 0.919203572 0.093519183 0.379904071
1520530775.752434015 -0.855691364 0.270402368 -1.428559487 -0.042626966 0.904488392 0.113796343 0.408820355
1520530775.802434921 -0.807215344 0.263736960 -1.443992316 -0.042793343 0.885675588 0.126179544 0.444776580
1520530775.852437019 -0.757959297 0.257100281 -1.459518242 -0.044920477 0.865364846 0.124203729 0.483424521
1520530775.902437925 -0.707858191 0.251458805 -1.474542071 -0.047867896 0.844948192 0.114765408 0.520192387
1520530775.952439785 -0.656927831 0.249616130 -1.486841931 -0.049963297 0.824770037 0.105731759 0.553243934
1520530776.002440929 -0.608170814 0.249273314 -1.498669711 -0.053256513 0.806590173 0.098732275 0.580368827
1520530776.052442789 -0.557208594 0.254697778 -1.511451711 -0.054460413 0.791880194 0.092886997 0.601108832
1520530776.102444887 -0.508746431 0.260113254 -1.523384139 -0.050948909 0.781110149 0.091922816 0.615484638
1520530776.152283430 -0.458097790 0.259273518 -1.540315312 -0.047053845 0.774596750 0.098759383 0.622922462
1520530776.202284575 -0.411880798 0.270124923 -1.553366282 -0.044478307 0.773227452 0.108230178 0.623239292
1520530776.252286434 -0.358539038 0.276211133 -1.561870612 -0.044222465 0.775897580 0.116349360 0.618457876
1520530776.302287340 -0.310102431 0.273724590 -1.572821925 -0.042696957 0.776971454 0.123881078 0.615748169
1520530776.352289438 -0.262086942 0.269998390 -1.584936594 -0.041959957 0.777235218 0.128491876 0.614519825
1520530776.402290344 -0.216647834 0.265118119 -1.594352153 -0.044338586 0.777262590 0.128187217 0.614381797
1520530776.452292442 -0.170995661 0.261347361 -1.608320662 -0.042964296 0.772324412 0.127703047 0.620774519
1520530776.502293587 -0.123343827 0.271919015 -1.615441195 -0.037770375 0.764582886 0.127443016 0.630670030
1520530776.552302361 -0.072061235 0.279136727 -1.627363043 -0.035751973 0.756135624 0.124862965 0.641396877
1520530776.602303505 -0.022023817 0.279583768 -1.631365295 -0.035328119 0.747665565 0.124447204 0.651353222
1520530776.652305365 0.029608698 0.285525126 -1.633821979 -0.031045760 0.737869587 0.124674955 0.662601531
1520530776.702321291 0.078925020 0.282271556 -1.629976974 -0.025546601 0.728128303 0.125378393 0.673392014
1520530776.752308369 0.135128851 0.287562916 -1.628857455 -0.020198418 0.717392382 0.126485885 0.684793046
1520530776.802310467 0.185310640 0.282675010 -1.627684721 -0.021012639 0.705862031 0.129984194 0.696003859
1520530776.852311611 0.239146173 0.286628739 -1.622694965 -0.017843749 0.689520057 0.135841762 0.711189642
1520530776.902312517 0.290655806 0.280361122 -1.611292950 -0.015363701 0.675168502 0.138455187 0.724390510
1520530776.952342272 0.342697730 0.274245578 -1.603730022 -0.013631546 0.663947775 0.131255605 0.736043137
1520530777.002344131 0.393490739 0.269014528 -1.595784364 -0.012414163 0.657126652 0.118336255 0.744329889
1520530777.052345037 0.447526166 0.267220720 -1.589320400 -0.013095710 0.653129553 0.103517790 0.750022904
1520530777.102347374 0.497519499 0.272504143 -1.580616715 -0.014872582 0.651885339 0.090197094 0.752787351
1520530777.152348042 0.547332656 0.270904087 -1.574797651 -0.018388091 0.650448091 0.082227730 0.754862742
1520530777.202350140 0.610626156 0.292254661 -1.566385339 -0.018605433 0.649720584 0.077864768 0.755945817
1520530777.252351284 0.664685702 0.299264903 -1.559675876 -0.021840694 0.650128406 0.079836915 0.755302659
1520530777.302353144 0.718944943 0.303239563 -1.554779004 -0.031679754 0.655412323 0.083720387 0.749947983
1520530777.352223158 0.773087036 0.307632794 -1.551821663 -0.044604806 0.661043601 0.087915879 0.743843107
1520530777.402224064 0.820013622 0.300631903 -1.546147590 -0.055536863 0.666523590 0.089221199 0.738038982
1520530777.452226162 0.871823827 0.289689321 -1.545206067 -0.062105207 0.675098607 0.084972620 0.730181120
1520530777.502227306 0.920878693 0.278049364 -1.543147768 -0.063357428 0.685215183 0.076744900 0.721509674
1520530777.552229166 0.971704019 0.271805614 -1.541085223 -0.057590518 0.691074736 0.073129866 0.716764302
1520530777.602230310 1.022542281 0.270926297 -1.538558939 -0.051408628 0.692870229 0.072822438 0.715531195
1520530777.652232170 1.073061021 0.279575904 -1.528772171 -0.048670304 0.690811461 0.072009557 0.717791997
1520530777.702234030 1.125320928 0.288220934 -1.518954648 -0.050008462 0.683145967 0.070431470 0.725155259
