# timestamp tx ty tz qx qy qz qw
1520439720.504800558 -13.566703676 3.494291635 -5.641002808 0.083814555 0.984789506 0.087948919 0.124216494
1520439720.554802418 -13.560895529 3.505460708 -5.692584730 0.084285951 0.985669015 0.082497280 0.120609578
1520439720.604803324 -13.556475884 3.493617771 -5.720499790 0.084414022 0.986859182 0.080106483 0.112098967
1520439720.654805422 -13.544247511 3.506813773 -5.790681187 0.089138465 0.987331159 0.083181891 0.101549445
1520439720.704806328 -13.539399221 3.514941064 -5.848542862 0.090954314 0.987837484 0.085008965 0.093155209
1520439720.754807234 -13.538159413 3.518124171 -5.905731396 0.090197955 0.988731412 0.083487155 0.085465897
1520439720.804809570 -13.535084273 3.533812838 -5.974632064 0.090394134 0.989164685 0.083264964 0.080306115
1520439720.854815483 -13.529464986 3.550776830 -6.035665630 0.089065567 0.989403748 0.084970092 0.076991113
1520439720.904817581 -13.526089552 3.575140314 -6.098686129 0.086339452 0.990072190 0.083389060 0.073135645
1520439720.954818487 -13.520214796 3.601845483 -6.158879213 0.081642487 0.991102288 0.079819139 0.068408068
1520439721.004819393 -13.513460143 3.620593272 -6.210730078 0.078426117 0.991865500 0.076471742 0.064840166
1520439721.054821730 -13.518413444 3.631942527 -6.248860923 0.075961380 0.992315845 0.074918059 0.062661136
1520439721.104924679 -13.526089441 3.637156293 -6.281261466 0.078425816 0.991938270 0.075758197 0.064564351
1520439721.154824495 -13.520124890 3.655540101 -6.347010766 0.079433540 0.991045812 0.082861244 0.068209420
1520439721.204825640 -13.513383183 3.670349885 -6.409760701 0.081629586 0.990056667 0.092011055 0.068252272
1520439721.254807472 -13.502567177 3.678658565 -6.474081816 0.087214510 0.988758885 0.097297878 0.072681631
1520439721.304808617 -13.487615679 3.682462054 -6.533271475 0.088761867 0.987747121 0.099778281 0.080754263
1520439721.354810715 -13.481873375 3.681162622 -6.564564794 0.084889825 0.987360079 0.099685511 0.089311759
1520439721.404811621 -13.462041168 3.693246521 -6.624111874 0.080780681 0.987300163 0.097417177 0.096035221
1520439721.454813719 -13.448634884 3.688227323 -6.630796055 0.079544130 0.987053577 0.095954190 0.100949300
1520439721.504815578 -13.455251806 3.695445406 -6.653728410 0.081657875 0.986819689 0.095099423 0.102347411
1520439721.554816484 -13.459396279 3.709714850 -6.699514015 0.081600980 0.987574115 0.091213340 0.098583846
1520439721.604818583 -13.444840801 3.732405752 -6.769852884 0.077296342 0.988935134 0.085506945 0.093387040
1520439721.654853106 -13.433860762 3.750716085 -6.836854778 0.071608391 0.989889613 0.085443624 0.087693665
1520439721.704855204 -13.427287528 3.766255579 -6.892872798 0.068729572 0.989903700 0.089967968 0.085279988
1520439721.754856110 -13.425007528 3.777057880 -6.960518902 0.067916847 0.989743973 0.092552933 0.085018383
1520439721.804858208 -13.419103499 3.790195843 -7.024078612 0.068367559 0.989468292 0.094094626 0.086165992
1520439721.854860306 -13.421794778 3.804093388 -7.074286633 0.066915262 0.989378819 0.095334018 0.086967381
1520439721.904861212 -13.429626905 3.818377776 -7.097644179 0.066128061 0.989446722 0.095630495 0.086470066
1520439721.954863310 -13.427172150 3.852237492 -7.154883876 0.067292791 0.989754837 0.093929085 0.083871157
1520439722.004865170 -13.418139670 3.888643299 -7.219838443 0.069809070 0.989959070 0.091475604 0.082097187
1520439722.054867983 -13.410302441 3.927232852 -7.291582440 0.068991145 0.990376568 0.086885615 0.082736718
1520439722.104869843 -13.428892085 3.950798439 -7.328537266 0.068040760 0.990615945 0.082035335 0.085561133
1520439722.154872179 -13.432454753 3.978798438 -7.386341664 0.068331262 0.990039741 0.084288025 0.089708856
1520439722.204872847 -13.429193552 3.983744192 -7.429215859 0.071097613 0.988638677 0.094503914 0.092777726
1520439722.254874229 -13.414731800 3.991870232 -7.499454176 0.075524459 0.987420348 0.100484597 0.095916411
1520439722.304876089 -13.397575742 4.004303880 -7.565867447 0.076441261 0.986427230 0.102951306 0.102562577
1520439722.354876995 -13.383466908 4.019189411 -7.627734559 0.073411941 0.985793377 0.103448863 0.110092861
1520439722.404879093 -13.370974684 4.037022956 -7.690553173 0.069484424 0.985430731 0.102777578 0.116339841
1520439722.454906702 -13.356680220 4.069547968 -7.754382944 0.068502936 0.985223271 0.101551800 0.119706662
1520439722.504907846 -13.342565899 4.093535078 -7.816621097 0.070343160 0.984926146 0.101982608 0.120714016
1520439722.554908752 -13.325482499 4.120294855 -7.885197753 0.073097008 0.985343859 0.099451685 0.117744085
1520439722.604910851 -13.327969384 4.120204438 -7.889176478 0.072908698 0.985890969 0.097306398 0.115042534
1520439722.654912710 -13.311897504 4.142168476 -7.959664324 0.073020894 0.986173564 0.100077088 0.110064645
1520439722.704971790 -13.297308068 4.152839990 -8.028227462 0.071858322 0.985571197 0.106320627 0.110370840
1520439722.754915953 -13.285575430 4.158972141 -8.096631165 0.069849479 0.985816424 0.104707028 0.111011112
1520439722.804916620 -13.278827056 4.161146022 -8.150982275 0.068402741 0.986403244 0.100846573 0.110270912
1520439722.854925156 -13.286080736 4.164324651 -8.167864052 0.065748115 0.986659936 0.101619289 0.108870913
1520439722.904926062 -13.277113510 4.191403052 -8.225369856 0.065624446 0.986664996 0.105302941 0.105341859
1520439722.954928160 -13.263768538 4.221247663 -8.291583477 0.067991232 0.986717371 0.107329099 0.101224932
1520439723.004930019 -13.264731732 4.248208391 -8.335233352 0.070917742 0.987418955 0.102676172 0.097118921
1520439723.054930925 -13.258853915 4.267400339 -8.376874103 0.072699974 0.988444504 0.094329514 0.093776964
1520439723.104933023 -13.246658088 4.294343079 -8.449368257 0.073532032 0.988939259 0.086593927 0.095360752
1520439723.154933929 -13.241449983 4.313442719 -8.508650196 0.066086725 0.988698899 0.083976266 0.105142845
1520439723.204936028 -13.248522196 4.324852049 -8.540339658 0.056738039 0.987828893 0.086181871 0.116393979
1520439723.254937172 -13.235475823 4.327784474 -8.597578590 0.059623631 0.986892073 0.085446598 0.123239349
1520439723.304846287 -13.218148705 4.338042507 -8.659410451 0.067517770 0.985402675 0.088303451 0.128939599
1520439723.354847193 -13.198368804 4.359274927 -8.727243651 0.066892882 0.984209366 0.096015719 0.132809064
1520439723.404849291 -13.177876583 4.375363761 -8.780388205 0.064367646 0.983586915 0.100603239 0.135250044
1520439723.454851389 -13.157668771 4.406979942 -8.845303067 0.064222578 0.983720081 0.098260185 0.136070566
1520439723.504852295 -13.140482634 4.442381397 -8.910616803 0.064830952 0.984341953 0.092454596 0.135351449
1520439723.554854393 -13.114317153 4.456650601 -8.962716424 0.065419337 0.985216374 0.087572673 0.131909184
1520439723.604855299 -13.108128222 4.457823808 -8.993891560 0.063425572 0.985895577 0.086355041 0.128568714
1520439723.654858351 -13.094706872 4.477806284 -9.062725806 0.058447422 0.986885124 0.089745538 0.120778267
1520439723.704759359 -13.106391964 4.474593215 -9.092210330 0.056587362 0.986733543 0.098752341 0.115770289
1520439723.754760504 -13.108968417 4.466760946 -9.137425362 0.056791142 0.986923978 0.102606340 0.110579234
1520439723.804762363 -13.109947387 4.465190862 -9.187497563 0.058745489 0.987417309 0.102935085 0.104691895
1520439723.854764223 -13.120480991 4.475015175 -9.212052510 0.059779577 0.987623245 0.105607199 0.099367231
1520439723.904766560 -13.121354161 4.479259136 -9.232703560 0.062463642 0.987661913 0.108694619 0.093849449
1520439723.954766273 -13.127355594 4.492457695 -9.259325120 0.065105741 0.988199984 0.107857253 0.087113991
1520439724.004768372 -13.126993088 4.522161778 -9.311763776 0.066378930 0.988962451 0.104570448 0.081315005
1520439724.054769516 -13.121200058 4.532449595 -9.348479622 0.067566054 0.989610513 0.099016118 0.079383057
1520439724.104720116 -13.119677195 4.539845016 -9.368832800 0.069398330 0.989778100 0.094475858 0.081224977
1520439724.154721975 -13.110991176 4.561911039 -9.428681067 0.069943891 0.989373203 0.093557836 0.086576261
1520439724.204722881 -13.105289493 4.575848682 -9.491389758 0.065874898 0.988455091 0.100480789 0.092307329
1520439724.254725218 -13.095863533 4.579427988 -9.553123793 0.067441710 0.987437897 0.105350477 0.096536486
1520439724.304738998 -13.096072784 4.574464287 -9.601652750 0.067664410 0.986369167 0.108323153 0.103747236
1520439724.354727983 -13.083166552 4.585355963 -9.662285099 0.064435676 0.985869401 0.108823799 0.109849667
1520439724.404729128 -13.078302911 4.590222382 -9.712962908 0.060805948 0.985940210 0.106708227 0.113304426
1520439724.454730988 -13.063328627 4.616519143 -9.777217947 0.061838584 0.986415070 0.102380049 0.112603843
1520439724.504695654 -13.056365669 4.641666878 -9.834019202 0.063327050 0.986742475 0.101482097 0.109682985
1520439724.554697752 -13.044819281 4.635703167 -9.845633745 0.065768530 0.987142924 0.100721702 0.105254391
1520439724.604698658 -13.038422749 4.629729864 -9.851744335 0.066745643 0.987835476 0.098296191 0.100319245
1520439724.654700518 -13.043501303 4.646312177 -9.899888994 0.065996094 0.988526305 0.099032975 0.093020046
1520439724.704702616 -13.037159839 4.659457227 -9.965909692 0.063815152 0.988529881 0.106796910 0.085619627
1520439724.754703522 -13.034501996 4.669907622 -10.031412056 0.061642641 0.988480748 0.113224662 0.079285384
1520439724.804705620 -13.054702304 4.679090596 -10.069546759 0.061765175 0.988163547 0.117872507 0.076314740
1520439724.854706764 -13.074703487 4.700922191 -10.098386570 0.058953779 0.988051139 0.121088754 0.074946061
1520439724.904677391 -13.075358070 4.728472151 -10.153317063 0.056084734 0.988367738 0.121567046 0.072146870
1520439724.954678535 -13.073550228 4.755961773 -10.201923169 0.053250278 0.989138085 0.119120728 0.067679464
1520439725.004680395 -13.065106018 4.753573582 -10.217085381 0.053216452 0.989885418 0.115002664 0.063790723
1520439725.054682255 -13.058063982 4.772754330 -10.262944665 0.053737129 0.990867862 0.107411963 0.061285158
1520439725.104683638 -13.050239518 4.801296597 -10.335093463 0.053109743 0.991629335 0.101696147 0.059232685
1520439725.154685497 -13.039366933 4.823732188 -10.408178905 0.057584446 0.991283241 0.101364978 0.061373526
1520439725.204686642 -13.046208527 4.825282613 -10.419136950 0.059969752 0.990085142 0.107244633 0.068070767
1520439725.254688501 -13.060835365 4.824469192 -10.423780766 0.061405392 0.989365463 0.108378302 0.075096619
1520439725.304683447 -13.059608459 4.812650610 -10.424839567 0.060359610 0.988367455 0.110293469 0.085567760
1520439725.354684591 -13.066613393 4.821932713 -10.445678375 0.054754456 0.987508216 0.112089632 0.096256885
1520439725.404686689 -13.066746829 4.835695902 -10.472512989 0.050124611 0.986988261 0.111749060 0.104181786
1520439725.454687595 -13.060998625 4.845816917 -10.490428240 0.052267173 0.986746127 0.109068982 0.108185865
1520439725.504689693 -13.046275224 4.868421543 -10.546615698 0.056094047 0.986606299 0.108181095 0.108435782
1520439725.554690599 -13.038874645 4.877176438 -10.575242927 0.058754681 0.986918510 0.105649874 0.106666990
1520439725.604692459 -13.028780334 4.896398901 -10.634496168 0.058853167 0.987780611 0.100687555 0.103381743
1520439725.654693604 -13.018429016 4.910423443 -10.702141970 0.056198476 0.988780291 0.099206673 0.096505455
1520439725.704695463 -13.008846722 4.925122395 -10.772406903 0.052204640 0.989227346 0.103785849 0.089064194
1520439725.754673481 -13.006710411 4.941476578 -10.844971693 0.052078739 0.988981179 0.109163467 0.085366099
1520439725.804675341 -13.001561977 4.950363226 -10.910344101 0.053086526 0.988637300 0.113349595 0.083246495
1520439725.854677439 -13.001678251 4.956333097 -10.967176867 0.051283769 0.988633636 0.116255919 0.080362119
1520439725.904678345 -13.003047119 4.959670538 -10.980351767 0.051346338 0.988623435 0.117961993 0.077924487
1520439725.954680204 -12.999049988 4.960253913 -11.003889598 0.054127433 0.988669240 0.118939891 0.073869196
1520439726.004681587 -12.991404607 4.958853077 -11.019793818 0.060223668 0.988677661 0.118005444 0.070457837
1520439726.054683447 -12.981588419 4.990826093 -11.084527685 0.064327395 0.989175187 0.112502757 0.068829981
1520439726.104684591 -12.985283589 5.014168785 -11.118201290 0.062429904 0.989823844 0.106406912 0.070914275
1520439726.154719114 -12.974434905 5.040674561 -11.188436104 0.060273938 0.989465783 0.105878088 0.078194297
1520439726.204720497 -12.967579611 5.057590171 -11.254506288 0.062127928 0.988030104 0.111953956 0.086040371
1520439726.254722357 -12.954909084 5.068695545 -11.325035456 0.064947445 0.986721911 0.116786536 0.092317952
1520439726.304724455 -12.938608312 5.077272445 -11.393066942 0.065862095 0.985511374 0.119827657 0.100353619
1520439726.354725361 -12.940290944 5.080978939 -11.431363511 0.066134740 0.984434077 0.121251154 0.108691774
1520439726.404727221 -12.925397172 5.102254533 -11.496107404 0.064441527 0.984330535 0.119554563 0.112460634
1520439726.454728365 -12.914774480 5.130024625 -11.557904086 0.063853205 0.984640468 0.115610150 0.114193741
1520439726.504730463 -12.902531223 5.151620532 -11.620298701 0.062128623 0.985226298 0.111320594 0.114354283
1520439726.554780006 -12.889413760 5.181539424 -11.686744926 0.061382610 0.986268907 0.103539804 0.113072224
1520439726.604781866 -12.884970565 5.203151030 -11.743997629 0.059226810 0.987160637 0.097668043 0.111655788
1520439726.654783964 -12.873366438 5.223629959 -11.815171426 0.054163322 0.988185458 0.099074039 0.103634795
1520439726.704784870 -12.874256230 5.231892282 -11.878782975 0.054441103 0.988362843 0.105057751 0.095592497
1520439726.754786730 -12.873992464 5.237667326 -11.943750995 0.061728072 0.988083165 0.108037915 0.090604152
1520439726.804787874 -12.864349628 5.251333484 -12.012832227 0.067252012 0.987533393 0.111711150 0.088179271
1520439726.854789972 -12.872149590 5.264329887 -12.069259593 0.066736620 0.987223360 0.115980482 0.086514670
1520439726.904791832 -12.886173189 5.297496162 -12.114552111 0.064181352 0.987521984 0.116599552 0.084176184
1520439726.954821110 -12.890149140 5.320539939 -12.165126571 0.062079522 0.988295359 0.114306053 0.079702841
1520439727.004822016 -12.880447848 5.363561441 -12.237202057 0.060011123 0.989331331 0.110045791 0.074243564
1520439727.054823875 -12.879096674 5.373191897 -12.263772571 0.060174945 0.990020705 0.105543497 0.071404128
1520439727.104825020 -12.868255603 5.396176723 -12.331433245 0.061136259 0.990274926 0.103749626 0.069670254
1520439727.154827118 -12.853930167 5.422712346 -12.399271927 0.067807214 0.989115204 0.106221176 0.075962859
1520439727.204827785 -12.838634029 5.436389446 -12.468196504 0.068394402 0.988040863 0.109673451 0.084078496
1520439727.254830122 -12.824397743 5.446560640 -12.537319667 0.068419024 0.987933026 0.106761179 0.088933813
1520439727.304831028 -12.807274142 5.454759228 -12.604420877 0.070560558 0.987333014 0.104904790 0.095862984
1520439727.354885340 -12.788929336 5.470629420 -12.669125983 0.068874552 0.986579897 0.106987485 0.102323414
1520439727.404886484 -12.771394140 5.489679758 -12.731076702 0.064180400 0.986209415 0.109437177 0.106279677
1520439727.454888344 -12.759578665 5.518089718 -12.779834953 0.063023701 0.986284735 0.108099546 0.107633275
1520439727.504889250 -12.742587496 5.547285363 -12.847347290 0.063769792 0.986863650 0.104228775 0.105687804
1520439727.554969311 -12.728310195 5.577240302 -12.912886996 0.063714912 0.987749234 0.099604384 0.101837262
1520439727.604892492 -12.714452673 5.605162304 -12.977217951 0.061947100 0.988519100 0.097232583 0.097664587
1520439727.654894352 -12.704802243 5.626026082 -13.042185752 0.059806253 0.989048230 0.101599152 0.088794276
1520439727.704895496 -12.697794696 5.648904988 -13.113334380 0.058588940 0.988782782 0.112631355 0.078677347
1520439727.754897356 -12.688871497 5.667517531 -13.177374099 0.060411505 0.988340835 0.120151496 0.071389506
1520439727.804910660 -12.685434577 5.674640483 -13.233202770 0.062646675 0.988334307 0.122588891 0.065135668
1520439727.854912519 -12.679733128 5.696967773 -13.298365732 0.060889274 0.988697543 0.123583388 0.059133837
1520439727.904914379 -12.678452025 5.718569807 -13.355037433 0.060204228 0.989068590 0.122701186 0.055346121
1520439727.954915524 -12.674244025 5.744388321 -13.417666952 0.057518590 0.989713232 0.120428265 0.051539923
1520439728.004917622 -12.670010667 5.763074210 -13.455516028 0.054593154 0.990408448 0.116888961 0.049473881
1520439728.054918289 -12.660727707 5.792268958 -13.521574211 0.054056742 0.991260234 0.109959766 0.048886268
1520439728.104920626 -12.653994021 5.822726070 -13.592097975 0.054295463 0.991794785 0.104308042 0.050149170
1520439728.154921532 -12.643999955 5.846396032 -13.665181610 0.051678990 0.991561972 0.105500385 0.054806988
1520439728.204864740 -12.638997510 5.868364425 -13.740001304 0.051123063 0.990722032 0.110934610 0.059580200
1520439728.254866600 -12.629892279 5.884414778 -13.816158191 0.056610149 0.989962032 0.112013799 0.064987502
1520439728.304867744 -12.620728756 5.900254108 -13.888858391 0.059969561 0.989449404 0.110407521 0.072136726
1520439728.354869843 -12.609320903 5.917230657 -13.960387446 0.057583422 0.989660229 0.107221433 0.075896937
1520439728.404871702 -12.597291293 5.943582231 -14.031895453 0.054826369 0.990245300 0.102110533 0.077341795
1520439728.454872847 -12.587220824 5.975701548 -14.101253585 0.054690827 0.990531041 0.098436730 0.078532670
1520439728.504874706 -12.572485939 6.013080790 -14.173003594 0.054494330 0.990410038 0.098399310 0.080224068
1520439728.554876566 -12.554617230 6.042850758 -14.243797685 0.053991419 0.990853249 0.094998279 0.079183912
1520439728.604811668 -12.540669439 6.066301802 -14.319569233 0.052830412 0.992390828 0.084441475 0.072381145
1520439728.654812574 -12.526914815 6.087872512 -14.402962276 0.056479181 0.993475414 0.079402212 0.059262071
1520439728.704814911 -12.517260887 6.108695258 -14.490001893 0.056895082 0.993602242 0.084166858 0.049330262
1520439728.754815817 -12.509712128 6.127504882 -14.565697173 0.050752832 0.993784727 0.088354920 0.044827168
1520439728.804817677 -12.500692492 6.148301007 -14.640336659 0.047165529 0.993767076 0.089918934 0.046010844
1520439728.854819775 -12.492075357 6.176283746 -14.720073336 0.040249726 0.994082256 0.088658061 0.048168200
1520439728.904820681 -12.481065691 6.200305542 -14.797814868 0.038010807 0.994731168 0.082720338 0.047142624
1520439728.954822540 -12.471906163 6.230824492 -14.872733467 0.043415929 0.995392975 0.074988669 0.041043657
1520439729.004786730 -12.454664652 6.272068664 -14.961709406 0.047800528 0.995739386 0.071743721 0.032726503
1520439729.054788828 -12.438456664 6.314082562 -15.050644378 0.052613778 0.995661451 0.071601226 0.027628431
1520439729.104789734 -12.421742154 6.355616284 -15.143159045 0.054559123 0.995646304 0.071055021 0.025747304
1520439729.154824734 -12.403422398 6.387801517 -15.237038750 0.054670960 0.995222233 0.075375060 0.029366550
1520439729.204792738 -12.392701761 6.411352536 -15.320304834 0.049121931 0.994617084 0.085250135 0.032500879
1520439729.254794836 -12.386259068 6.427173342 -15.393778370 0.046721177 0.994296119 0.090624103 0.031299074
1520439729.304795742 -12.388045316 6.443724881 -15.458110582 0.043008237 0.994099418 0.094464121 0.031514584
1520439729.354797840 -12.382265723 6.464175724 -15.530769025 0.040643762 0.993620459 0.100016267 0.032606975
1520439729.404724836 -12.376957330 6.488009435 -15.604435655 0.034613452 0.993298817 0.105410288 0.032373461
1520439729.454726934 -12.372967829 6.515024632 -15.675546351 0.028306640 0.993328026 0.107493070 0.030714914
1520439729.504728794 -12.377290004 6.542825975 -15.733648413 0.027259347 0.993312982 0.108095194 0.030027942
1520439729.554729700 -12.371962048 6.570239585 -15.809255343 0.029601354 0.993866710 0.103244816 0.026329255
1520439729.604731798 -12.370217724 6.593603319 -15.884244622 0.030664449 0.995036833 0.092710620 0.019134624
1520439729.654732704 -12.374122487 6.612573534 -15.956927118 0.029369524 0.995945699 0.084611344 0.008397354
1520439729.704735041 -12.387058002 6.624598974 -16.017389276 0.026367108 0.996247877 0.082428994 -0.000635839
1520439729.754735947 -12.393775343 6.635420487 -16.088060911 0.025465153 0.996258418 0.082387475 -0.005744119
1520439729.804716587 -12.417105124 6.636334837 -16.105114689 0.024959623 0.996040171 0.085074632 -0.006580370
1520439729.854718685 -12.440977382 6.655523107 -16.141114000 0.022807718 0.995750440 0.088785521 -0.008831845
1520439729.904719591 -12.455995109 6.666752124 -16.168892244 0.022571746 0.995323216 0.092950612 -0.013505376
1520439729.954721451 -12.468111338 6.673212496 -16.201701508 0.024420192 0.995005085 0.094432301 -0.021238525
1520439730.004722595 -12.488024536 6.698096453 -16.232850886 0.021354696 0.994873873 0.094387104 -0.029343286
1520439730.054724693 -12.511876667 6.722847861 -16.265089440 0.018424450 0.994988977 0.092219876 -0.033955399
1520439730.104726791 -12.520748481 6.749183153 -16.325864544 0.009235431 0.994985071 0.091731195 -0.038791788
1520439730.154728651 -12.530451045 6.774042784 -16.385629525 -0.001906719 0.994743529 0.094851564 -0.038533830
1520439730.204729557 -12.537495762 6.794396614 -16.449074546 -0.012854366 0.994246497 0.099747297 -0.036866585
1520439730.254789591 -12.540272805 6.807948005 -16.519373916 -0.011327431 0.994367984 0.099314962 -0.035221310
1520439730.304790497 -12.544016756 6.818280435 -16.582170756 -0.002917987 0.994764545 0.097950846 -0.028993403
1520439730.354791641 -12.542664125 6.834781039 -16.649859472 0.002027843 0.994804484 0.099755765 -0.020216655
1520439730.404793501 -12.542112819 6.857636076 -16.715325799 0.000856023 0.994782064 0.101375649 -0.011440709
1520439730.454794407 -12.541141222 6.873040640 -16.774748182 0.001285433 0.995019136 0.099624060 -0.003211366
1520439730.504796743 -12.542114626 6.902575107 -16.839384824 0.008563867 0.995319007 0.096222899 0.002808441
1520439730.554797649 -12.541352738 6.913892520 -16.896016301 0.013828319 0.995468224 0.093958420 0.004858721
1520439730.604799747 -12.553536104 6.926694704 -16.928256747 0.015918750 0.995679582 0.091437543 0.002817722
1520439730.654850960 -12.562830240 6.925643794 -16.936429413 0.019862807 0.995622710 0.091287226 -0.002744043
1520439730.704851866 -12.570764374 6.938437011 -16.995069840 0.021809426 0.994975694 0.096778529 -0.013477178
1520439730.754854202 -12.586027533 6.947624649 -17.041996339 0.029388945 0.994213428 0.101375322 -0.019974825
1520439730.804855108 -12.595513799 6.957497213 -17.112501905 0.041907495 0.993885946 0.098966575 -0.025300294
1520439730.854856968 -12.610785849 6.965444415 -17.169374098 0.044987474 0.994006416 0.094644417 -0.031141707
1520439730.904858112 -12.625925738 6.974692588 -17.212726061 0.043835002 0.994117082 0.092551987 -0.035268264
1520439730.954859972 -12.641279955 6.996331929 -17.271331650 0.040949498 0.993871541 0.094134762 -0.041001769
1520439731.004862070 -12.654325214 7.014991308 -17.325045730 0.038590025 0.993421208 0.095585175 -0.049885752
1520439731.054888010 -12.666734694 7.034939143 -17.386410936 0.040101314 0.993675868 0.088182204 -0.056780737
1520439731.104889870 -12.680297097 7.041070620 -17.397692194 0.036256124 0.994637175 0.078078097 -0.057325336
1520439731.154890776 -12.688534829 7.055216455 -17.461320565 0.031524103 0.995516421 0.072721746 -0.051622022
1520439731.204892874 -12.702696641 7.061465947 -17.479756589 0.025339342 0.995871898 0.076752522 -0.041305326
1520439731.254893780 -12.709837991 7.074784245 -17.548294532 0.026202155 0.996019174 0.077535188 -0.035320638
1520439731.304895639 -12.714465862 7.088564274 -17.619841319 0.031388774 0.995995664 0.078370717 -0.029417894
1520439731.354896784 -12.715077892 7.104088703 -17.681076155 0.038192303 0.995659323 0.081810448 -0.022603345
1520439731.404898882 -12.715831567 7.122824758 -17.747080315 0.042239881 0.995260347 0.085865155 -0.017315029
1520439731.454921007 -12.713570110 7.141438743 -17.806138145 0.045620931 0.995073968 0.086979761 -0.013455446
1520439731.504922152 -12.713071873 7.145707333 -17.840364804 0.046407912 0.995211007 0.085361099 -0.010716343
1520439731.554924011 -12.714308198 7.159844296 -17.898350429 0.047674390 0.995915920 0.076034767 -0.009866471
1520439731.604925156 -12.717736168 7.173125761 -17.955159956 0.047487340 0.996599878 0.066202461 -0.012282930
1520439731.654927015 -12.722173942 7.183113452 -18.019013401 0.047513711 0.996700727 0.063579812 -0.016962171
1520439731.704929113 -12.727831372 7.195912475 -18.083525262 0.048270061 0.996217145 0.068605213 -0.022687588
1520439731.754931211 -12.735553792 7.208053050 -18.143553656 0.046204204 0.995684055 0.075783413 -0.027116582
1520439731.804932117 -12.743555551 7.217111328 -18.205904460 0.047600517 0.995262784 0.079460531 -0.029533113
1520439731.854964256 -12.750574731 7.227981980 -18.259841886 0.047481531 0.994969762 0.082367429 -0.031563952
1520439731.904966116 -12.757087420 7.241137692 -18.313994408 0.046020231 0.994770725 0.084584051 -0.034042351
1520439731.954967260 -12.758631851 7.251012483 -18.360038974 0.046669008 0.994762389 0.083445371 -0.036147810
1520439732.004969120 -12.762027274 7.262429017 -18.414564449 0.042802225 0.995020489 0.081329124 -0.038571604
1520439732.054971218 -12.763440527 7.280733876 -18.470832250 0.040936357 0.995526451 0.075456497 -0.039466670
1520439732.104972363 -12.769833136 7.297576557 -18.535481886 0.039957721 0.995928922 0.070794087 -0.038950749
1520439732.154973269 -12.772684047 7.311717280 -18.600112969 0.040812524 0.995871501 0.073089633 -0.035102656
1520439732.204976082 -12.775904464 7.331796980 -18.667313057 0.043016185 0.995588629 0.078427619 -0.028319564
1520439732.255039692 -12.780525376 7.351783554 -18.739742202 0.048393141 0.995291440 0.080469914 -0.024034292
1520439732.305040836 -12.781420280 7.370554050 -18.811744759 0.057791541 0.994952622 0.079960327 -0.018323873
1520439732.355042934 -12.779514781 7.391564784 -18.879375623 0.062893871 0.994435498 0.083989583 -0.009388868
1520439732.405142784 -12.778232047 7.414266418 -18.947045382 0.061500137 0.994202563 0.088198288 -0.000241930
1520439732.455045938 -12.779416686 7.427769686 -19.001350099 0.058260106 0.994386580 0.088028484 0.007216370
1520439732.505046844 -12.779506493 7.452697810 -19.071858411 0.056840992 0.994718571 0.084778710 0.010799877
1520439732.555048943 -12.782034989 7.474471176 -19.142571856 0.057739678 0.994835077 0.082873722 0.010062051
1520439732.605049849 -12.781709891 7.484015101 -19.192401324 0.058567290 0.995248012 0.077495553 0.006760675
1520439732.655051708 -12.785771692 7.501723171 -19.261538612 0.059240856 0.995977436 0.067214468 -0.001297663
1520439732.705078363 -12.793489608 7.516828166 -19.330144254 0.058340301 0.996152450 0.064470736 -0.010964910
1520439732.755079508 -12.800575349 7.524884063 -19.387646999 0.058328667 0.995892731 0.067442546 -0.015714237
1520439732.805081367 -12.803166927 7.535443175 -19.441277282 0.058639129 0.995592222 0.071277708 -0.016645371
1520439732.855082273 -12.806875742 7.546806659 -19.494318287 0.057459610 0.995357517 0.075428858 -0.016501310
1520439732.905084372 -12.810743262 7.559396562 -19.549805786 0.054314260 0.995391354 0.077061857 -0.017535230
1520439732.955085278 -12.808472082 7.570490786 -19.588831465 0.052172348 0.995613442 0.075201522 -0.019407503
1520439733.005087137 -12.810062479 7.593532951 -19.644448148 0.050817912 0.995776552 0.073471747 -0.021177835
1520439733.055089474 -12.812879700 7.611777267 -19.702595634 0.049352354 0.995784834 0.074308040 -0.021335973
1520439733.105076075 -12.814012082 7.631604485 -19.760101937 0.047987226 0.995982903 0.072792857 -0.020407918
1520439733.155077934 -12.824967174 7.636551118 -19.780551879 0.050444196 0.996078108 0.071103972 -0.015099999
1520439733.205079079 -12.829001847 7.656071522 -19.852516043 0.048541825 0.996128058 0.072462981 -0.011031801
1520439733.255080938 -12.831723436 7.672427616 -19.927134236 0.051555389 0.996065526 0.071687551 -0.007510261
1520439733.305082798 -12.830493595 7.678279103 -19.978467647 0.055581906 0.995902127 0.071335530 0.000920794
1520439733.355083942 -12.825496715 7.698362575 -20.042628463 0.057575405 0.995517365 0.074161692 0.011414572
1520439733.405086040 -12.821952144 7.712215351 -20.100056230 0.058495724 0.995082724 0.076905667 0.021774791
1520439733.455087900 -12.809169431 7.705408748 -20.118053215 0.061960600 0.994604482 0.077375130 0.030592434
1520439733.505080223 -12.797683812 7.714193790 -20.166144420 0.061753902 0.994369802 0.077554031 0.037423589
1520439733.555081129 -12.789331041 7.730443718 -20.224149712 0.060111454 0.994679572 0.073097222 0.040693465
