# timestamp tx ty tz qx qy qz qw
1520616754.266214132 -46.926266100 -23.277248172 -16.353049496 0.156753854 0.512089923 -0.064920606 0.842007990
1520616754.316215038 -47.759279979 -22.797374468 -16.628384031 0.153490889 0.469469701 -0.074627896 0.866296384
1520616754.366216898 -48.640491880 -22.420860784 -16.914221453 0.144949641 0.432343166 -0.085379562 0.885877711
1520616754.416219234 -49.564320681 -22.268992834 -17.265613643 0.128758053 0.396791723 -0.091855449 0.904179334
1520616754.466228008 -50.489024653 -22.049007517 -17.576304846 0.117654245 0.364489046 -0.094749761 0.918873058
1520616754.516221285 -51.217924910 -21.665278602 -18.143276217 0.110568200 0.330701469 -0.096170498 0.932288821
1520616754.566223145 -51.831496735 -21.347185539 -18.866011590 0.108135085 0.293543229 -0.095596831 0.944986996
1520616754.616225004 -52.508300790 -21.409527406 -19.599530344 0.100342964 0.257885019 -0.090009670 0.956726119
1520616754.665354967 -52.904032378 -21.096489380 -20.462897997 0.096439323 0.224434656 -0.083500804 0.966103596
1520616754.715356827 -53.688839958 -20.980749144 -21.071733985 0.087529843 0.199242582 -0.079158842 0.972817967
1520616754.765357733 -54.179603473 -20.887455012 -21.938017644 0.078887050 0.168579503 -0.074943072 0.979663881
1520616754.815360069 -54.602377393 -20.628696083 -22.806525576 0.070149156 0.136800725 -0.072636293 0.985438292
1520616754.865360975 -54.837776002 -20.447040330 -23.761297110 0.060460792 0.104046467 -0.067493700 0.990435978
1520616754.915362835 -55.134877151 -20.302040455 -24.705069299 0.050534683 0.075354180 -0.065468625 0.993721215
1520616754.965363979 -55.420497609 -20.419334287 -25.656207097 0.037899243 0.047265588 -0.060717413 0.996314713
1520616755.015365839 -55.531886170 -20.477871619 -26.648258491 0.028470547 0.018811360 -0.057670240 0.997752326
1520616755.062586308 -55.381256541 -20.590241596 -27.630441622 0.023475585 -0.005949562 -0.056499282 0.998108877
1520616755.112587452 -55.163763295 -20.559827481 -28.606029481 0.023199474 -0.033662224 -0.052652586 0.997775698
1520616755.162589550 -55.172405412 -20.486652771 -29.603311174 0.022077029 -0.063442825 -0.048208299 0.996575924
1520616755.212590218 -54.937473420 -20.313787560 -30.559828073 0.019189838 -0.094847788 -0.045383663 0.994271578
1520616755.262592554 -54.614699838 -20.359034892 -31.505222115 0.009892015 -0.126020181 -0.050787085 0.990677412
1520616755.312594414 -54.375545901 -20.315669936 -32.475234937 0.001864523 -0.155634723 -0.056327707 0.986205631
1520616755.362595320 -54.032721694 -20.367000702 -33.413231054 -0.008307884 -0.182997986 -0.061996488 0.981121375
1520616755.412597418 -53.644682831 -20.462007778 -34.329964110 -0.018667923 -0.207898076 -0.067952375 0.975608719
1520616755.460411787 -53.161245263 -20.461927124 -35.205342949 -0.023861638 -0.230263514 -0.073350132 0.970066541
1520616755.510414124 -52.700108766 -20.590377745 -36.083325619 -0.030432145 -0.248596778 -0.081550551 0.964688050
1520616755.560415983 -52.100866941 -20.715566571 -36.874044907 -0.036341643 -0.268552682 -0.090382142 0.958326568
1520616755.610416889 -51.599828204 -20.953348265 -37.706162717 -0.042010889 -0.287842952 -0.089113986 0.952596566
1520616755.660418987 -50.928904593 -20.947353331 -38.447664955 -0.046278784 -0.308127338 -0.084952984 0.946413656
1520616755.710419893 -50.251852737 -20.988148724 -39.182468685 -0.054753201 -0.329186551 -0.079172103 0.939345559
1520616755.760420799 -49.679904240 -20.930324515 -40.000717594 -0.061902167 -0.347049836 -0.076785565 0.932645973
1520616755.810423136 -49.066694802 -21.028347978 -40.784532359 -0.068323652 -0.369219644 -0.075152610 0.923775307
1520616755.860424995 -48.430666703 -21.036864779 -41.556151256 -0.070835949 -0.392598171 -0.072065341 0.914141964
1520616755.909451723 -47.767542331 -21.072329206 -42.303819860 -0.073916213 -0.415319822 -0.070181695 0.903947105
1520616755.959454060 -47.041471731 -21.281991297 -42.958696407 -0.077472195 -0.436515660 -0.067491518 0.893810401
1520616756.009454966 -46.307766300 -21.431138673 -43.621592629 -0.078878004 -0.454886730 -0.064595167 0.884694178
1520616756.059456825 -45.539301214 -21.624718835 -44.231500926 -0.081377424 -0.474457570 -0.057310824 0.874633179
1520616756.109493732 -44.712389286 -21.818216718 -44.759492623 -0.084594580 -0.494735725 -0.051260245 0.863396032
1520616756.159459829 -43.867537497 -21.904708735 -45.287455298 -0.081759977 -0.518970754 -0.043284878 0.849771194
1520616756.209461689 -43.004593036 -22.021883809 -45.778980333 -0.084306109 -0.549686811 -0.032211588 0.830481368
1520616756.259462833 -42.092662565 -22.023664729 -46.189321220 -0.084899378 -0.579201247 -0.024504254 0.810381116
1520616756.309029341 -41.118548976 -22.101854661 -46.401427443 -0.090687736 -0.605584817 -0.025790287 0.790175692
1520616756.359030485 -40.218001359 -22.480868720 -46.188443092 -0.100800578 -0.629470348 -0.029614042 0.769889169
1520616756.409032345 -39.411988173 -23.037268312 -45.986546490 -0.116706392 -0.652527222 -0.030503241 0.748102530
1520616756.459033251 -38.435016671 -23.239523271 -46.054514248 -0.130070391 -0.670933438 -0.033480778 0.729252393
1520616756.509035587 -37.460138957 -23.446416258 -46.137029304 -0.143030804 -0.686667408 -0.035828137 0.711861225
1520616756.559036493 -36.490201575 -23.684824371 -46.185845749 0.155563268 0.699156988 0.036830646 -0.696866615
1520616756.609038353 -35.549306322 -24.006082487 -46.078564122 0.165726840 0.709693112 0.036658890 -0.683759042
1520616756.659040451 -34.594397807 -24.301128163 -46.111696825 0.170478912 0.718526925 0.040401750 -0.673070351
1520616756.709247589 -33.625068007 -24.542510241 -46.065496911 0.166749475 0.732403002 0.042855424 -0.658744160
1520616756.759249687 -32.644329533 -24.735908220 -46.038124168 0.167278076 0.746202188 0.043121642 -0.642915907
1520616756.809250593 -31.653497789 -24.866949796 -46.005252279 0.174676525 0.759068583 0.038783498 -0.625938366
1520616756.859252453 -30.659434998 -24.952370608 -45.937854567 0.180159458 0.770294509 0.034519853 -0.610735064
1520616756.909253597 -29.709271908 -25.206911075 -45.757856639 0.188943096 0.785297379 0.027408706 -0.588945919
1520616756.959255457 -28.783853455 -25.481130559 -45.496314366 0.195360880 0.803141801 0.020033340 -0.562490924
1520616757.009257555 -27.849980619 -25.807055987 -45.349160904 0.201572187 0.817046927 0.017412284 -0.539907200
1520616757.059258699 -27.012468042 -26.232407759 -45.006161555 0.209735182 0.833893977 0.015420113 -0.510288358
1520616757.111738443 -26.136357440 -26.558386192 -44.650959816 0.219081032 0.848195336 0.019163218 -0.481872332
1520616757.161740303 -25.306163612 -26.866241281 -44.186198101 0.232506115 0.863127435 0.016162936 -0.447985152
1520616757.211741209 -24.458083551 -27.079042415 -43.700939524 0.245011995 0.877277526 0.006437604 -0.412688528
1520616757.261743307 -23.652032891 -27.321785249 -43.161163412 0.250952403 0.891952017 0.000957073 -0.376089849
1520616757.311744213 -23.322749881 -26.409259164 -42.918534386 0.260424664 0.911339841 -0.008519320 -0.318694383
1520616757.361746073 -23.056033940 -25.513002679 -42.564151936 0.260367516 0.931891367 0.000745611 -0.252560252
1520616757.411747217 -23.024370666 -25.076162746 -41.665170118 0.239809852 0.953565544 0.035744360 -0.178679400
1520616757.461749315 -23.390610132 -24.972754343 -40.740413201 0.234070646 0.966004307 0.044076370 -0.100518081
1520616757.517490864 -24.049000526 -24.852002434 -39.997485839 0.209463613 0.976316951 0.054095899 -0.001959441
1520616757.567494869 -23.979627846 -25.357042928 -39.137182677 0.206444319 0.977138828 0.041734363 0.028960265
1520616757.617495060 -24.031208257 -25.892191717 -38.294001063 0.206081923 0.976552002 0.030837902 0.054087443
1520616757.667496920 -24.309518626 -26.305619059 -37.427040180 0.205506575 0.975127494 0.019277903 0.080757546
1520616757.717497826 -24.657815305 -26.371896765 -36.492001845 0.207564703 0.972029601 0.013553809 0.109048808
1520616757.767557859 -24.457400852 -26.208076429 -35.526084175 0.210290371 0.969058449 0.013296486 0.128556931
1520616757.817500830 -24.329777880 -25.852089385 -34.600349007 0.208245398 0.965979993 0.014073689 0.152703760
1520616757.867501736 -24.161759457 -25.400876437 -33.723892114 0.206967037 0.962415575 0.016245374 0.175091388
1520616757.917504072 -24.077775655 -24.931616386 -32.844834820 0.208650224 0.957549233 0.017679585 0.198121132
1520616757.967064142 -24.413921103 -24.508339062 -32.003501031 0.211309534 0.949776721 0.014964412 0.230322659
1520616758.017066002 -25.213130124 -24.090426279 -31.571512783 0.213417931 0.936492971 0.008618185 0.278135629
1520616758.067067146 -25.328058736 -23.698697508 -30.658638211 0.209407861 0.926202369 0.006916190 0.313448060
1520616758.117069006 -25.957187612 -23.380889568 -29.949275842 0.205579822 0.912045163 0.008721293 0.354731583
1520616758.167070150 -26.818509826 -22.872838906 -29.946348546 0.203030424 0.889494607 0.015182299 0.409081274
1520616758.217072010 -27.467452594 -22.822189555 -29.187199071 0.190890749 0.869802957 0.011820006 0.454822852
1520616758.267074108 -28.152606907 -22.686850304 -28.471484844 0.179086688 0.848134321 0.002371144 0.498588516
1520616758.317075253 -28.969068906 -22.497784706 -27.925917245 0.166026006 0.824354152 -0.013326135 0.541015721
1520616758.367632389 -29.690656364 -22.128695796 -27.340182735 0.148531755 0.796451764 -0.017753649 0.585907598
1520616758.417634487 -30.496102863 -21.730068072 -26.901603351 0.136509691 0.765323203 -0.013377904 0.628861297
1520616758.467635393 -31.258568315 -21.255434416 -26.461865560 0.133557277 0.735800867 0.000609795 0.663896955
1520616758.517637491 -32.125029854 -20.819246444 -26.218998403 0.138149135 0.708681055 0.010764897 0.691787609
1520616758.567638636 -33.064921278 -20.532525535 -26.033538892 0.138649140 0.683503163 0.014586853 0.716510339
1520616758.617639542 -34.027465999 -20.290736320 -25.910878239 0.132268352 0.661942171 0.017568639 0.737583208
1520616758.667641401 -35.015258590 -20.138891045 -25.945646185 0.126719858 0.644325667 0.014838030 0.754033384
1520616758.717643499 -35.993951632 -19.985086844 -26.081676322 0.126176710 0.629039288 0.009904711 0.767001244
1520616758.767645359 -36.963441822 -19.767200645 -26.193990060 0.128500734 0.615173204 0.006746962 0.777820011
1520616758.817646265 -37.898394099 -19.420732601 -26.270306072 0.134709988 0.602476153 0.003627700 0.786678171
1520616758.867648602 -38.809942353 -19.022550093 -26.372924156 0.140056215 0.592804486 0.000652979 0.793074191
1520616758.917649508 -39.707272772 -18.632749698 -26.579935679 0.136475397 0.579414073 -0.000479339 0.803525711
1520616758.967651367 -40.507369489 -18.056056072 -26.745071097 0.124099105 0.564607428 -0.002148128 0.815973805
1520616759.017653465 -41.497657666 -18.092954850 -26.879115141 0.109343508 0.549959212 -0.011844776 0.827918211
1520616759.067654371 -42.447369322 -17.976816212 -27.169906455 0.100085685 0.531830978 -0.022303668 0.840619541
1520616759.117655516 -43.229942578 -17.386860684 -26.971080970 0.100617017 0.520209462 -0.024925556 0.847724630
1520616759.167657375 -44.057378420 -17.007646075 -27.385262342 0.091760392 0.500784405 -0.023064987 0.860385388
1520616759.217659473 -44.601309806 -16.208460167 -27.129448873 0.098158783 0.488535601 -0.012804982 0.866910521
1520616759.267660618 -45.568619616 -16.056809072 -27.332706535 0.095526523 0.466517805 -0.012213405 0.879253464
1520616759.317661524 -46.544246320 -16.047935164 -27.551963893 0.087357155 0.441661800 -0.010140856 0.892860988
1520616759.367663383 -47.290879254 -16.202475305 -28.199000682 0.078291141 0.413290248 -0.014357147 0.907113852
1520616759.417750597 -47.838286557 -16.054152505 -29.022618063 0.070536711 0.380551684 -0.019449968 0.921860449
1520616759.467666388 -47.905205098 -16.306716697 -29.987881363 0.059596792 0.342938852 -0.024775335 0.937137849
1520616759.517668247 -48.545059611 -16.004083936 -30.694280410 0.053898307 0.306828249 -0.027738414 0.949832606
1520616759.565589428 -48.016333778 -16.307082802 -31.487149050 0.050655495 0.266619586 -0.039929934 0.961641107
1520616759.615591526 -47.115737776 -16.628335954 -31.194363712 0.042819350 0.216837837 -0.054161063 0.973763028
1520616759.665592670 -46.830461630 -16.445015400 -32.135113995 0.035342120 0.181237916 -0.065449550 0.980622307
1520616759.715594530 -47.168285852 -16.248339230 -33.055545024 0.026810436 0.146753664 -0.073609710 0.986066008
1520616759.765595675 -47.517354971 -16.187944591 -33.990693802 0.020997111 0.119107462 -0.080673394 0.989375731
1520616759.815597534 -47.831675155 -16.227679864 -34.939178873 0.014328556 0.094221707 -0.086027955 0.991723829
1520616759.865599394 -48.115485750 -16.157236685 -35.895468214 0.008253260 0.070499175 -0.085923886 0.993770012
1520616759.915600538 -48.356143131 -16.078661239 -36.862892591 0.004460386 0.042791897 -0.080315359 0.995840550
1520616759.963820457 -48.305081907 -15.791576068 -37.819435771 0.003121159 0.012862279 -0.076445996 0.996985872
1520616760.013821363 -48.427421338 -15.588056098 -38.790833056 -0.000580204 -0.018794961 -0.073932159 0.997085979
1520616760.063823700 -48.324568443 -15.356476614 -39.758196599 -0.002348642 -0.053970590 -0.070464248 0.996050425
1520616760.113824606 -48.101248952 -15.141852364 -40.709019841 -0.005123402 -0.092273919 -0.067778077 0.993410996
1520616760.163826466 -47.975517046 -15.104692377 -41.700387897 -0.011174581 -0.130736259 -0.065488957 0.989188736
1520616760.213827610 -47.921522199 -14.917792611 -42.681281894 -0.022368403 -0.167053440 -0.067603769 0.983373039
1520616760.263829470 -47.788719173 -14.850655345 -43.670147883 -0.037421024 -0.200109084 -0.075146298 0.976170608
1520616760.313831568 -47.370354859 -14.895338453 -44.577327425 -0.052182143 -0.238662388 -0.088748321 0.965629859
1520616760.363833666 -46.964926972 -14.964946207 -45.488800402 -0.064671567 -0.280003939 -0.101384476 0.952437174
1520616760.412088394 -46.540692314 -15.061047073 -46.389238950 -0.076900906 -0.317828269 -0.110095281 0.938589618
1520616760.462090254 -45.917296667 -15.311641407 -47.129901050 -0.093481272 -0.358983976 -0.113730174 0.921660026
1520616760.512091398 -45.364397373 -15.301987074 -47.963093204 -0.107457224 -0.400735284 -0.114335745 0.902658027
1520616760.562093258 -44.831084279 -15.749703071 -48.680817057 -0.118587051 -0.444916437 -0.112313972 0.880552126
1520616760.612094164 -44.090318141 -15.948339987 -49.322540443 -0.121946912 -0.483778138 -0.115541174 0.858916702
1520616760.662096500 -43.456124368 -15.965503835 -50.095524052 -0.120189618 -0.513009170 -0.125780336 0.840568471
1520616760.712097168 -42.697203535 -16.116421346 -50.728977345 -0.123961259 -0.547138718 -0.128997677 0.817699474
1520616760.762099266 -41.864488320 -16.343294986 -51.234065182 -0.133266629 -0.578938673 -0.130603248 0.793733463
1520616760.809893608 -41.075803158 -16.669439477 -51.755223014 -0.143070553 -0.605180551 -0.130458976 0.772183769
1520616760.859894753 -40.227468982 -17.059830216 -52.112887937 -0.150611538 -0.632330903 -0.133563604 0.748087266
1520616760.909896612 -39.413406835 -17.535671647 -52.445871049 -0.156923609 -0.655364601 -0.135596729 0.726282141
1520616760.959897757 -38.469102795 -17.754908713 -52.691278850 -0.160019353 -0.674766525 -0.140972840 0.706548372
1520616761.009899855 -37.518684288 -18.050347884 -52.788337381 0.166608304 0.696428969 0.137385776 -0.684363583
1520616761.059900761 -36.564826846 -18.340106154 -52.867052847 0.169170555 0.713492689 0.128334189 -0.667712394
1520616761.109902859 -35.583530317 -18.506745181 -52.963430010 0.170509452 0.727459802 0.121386430 -0.653447854
1520616761.159903765 -34.600505031 -18.659450190 -53.065127930 0.167936386 0.739851860 0.119128792 -0.640488038
1520616761.209287643 -33.612521404 -18.792428664 -53.143900254 0.162904530 0.751381049 0.124390711 -0.627228494
1520616761.259288549 -32.659632975 -19.094830501 -53.167496254 0.159391557 0.766587263 0.125056592 -0.609343211
1520616761.309290648 -31.708988348 -19.402163507 -53.210171948 0.162281410 0.781058659 0.124791069 -0.589948561
1520616761.359291553 -30.796359097 -19.800449362 -53.118105517 0.171682055 0.797287554 0.119896979 -0.566111776
1520616761.409293652 -29.863715161 -20.128260683 -52.967390465 0.180519121 0.813500669 0.116530145 -0.540416722
1520616761.459295750 -28.927820070 -20.472902228 -52.894434416 0.188329151 0.828741767 0.110448206 -0.515286724
1520616761.509296656 -28.032665499 -20.820371817 -52.615215545 0.190903081 0.846131394 0.105063242 -0.486394277
1520616761.559298515 -27.117908992 -21.072109967 -52.299227513 0.191916903 0.861738135 0.100975761 -0.458671108
1520616761.609656572 -26.173417131 -21.234626518 -52.013704317 0.191546734 0.875787293 0.097353369 -0.432236957
1520616761.659658432 -25.253154130 -21.271055512 -51.624103318 0.190406983 0.892163597 0.096131147 -0.398180988
1520616761.709659576 -24.383817238 -21.444263640 -51.161229349 0.202308534 0.904293502 0.102672484 -0.361639158
1520616761.759661674 -23.592668614 -21.630007409 -50.578491751 0.218078351 0.915365859 0.103332826 -0.322287920
1520616761.809662819 -22.947117012 -21.847850597 -49.846503039 0.230954871 0.926371743 0.100942761 -0.279831738
1520616761.859664679 -22.373370331 -22.176200780 -49.096169178 0.241286932 0.935916933 0.088720748 -0.240766981
1520616761.909666538 -21.898148796 -22.440859875 -48.257050559 0.246184939 0.943453476 0.082605959 -0.206069818
1520616761.959667683 -21.455303449 -22.665288521 -47.388995387 0.247062031 0.949777850 0.079283202 -0.174918732
1520616762.014317036 -21.545372252 -22.894653983 -46.419831265 0.243758701 0.960303199 0.070819252 -0.115689648
1520616762.064318895 -21.232885760 -23.020548261 -45.478288477 0.230082731 0.967319404 0.068331432 -0.081767497
1520616762.114320040 -20.731387993 -22.766453956 -44.651284200 0.219261812 0.971590520 0.069657416 -0.055533442
1520616762.164322138 -20.670487026 -23.104684930 -43.712193746 0.208556452 0.975557543 0.060894163 -0.032917887
1520616762.214323997 -20.520808114 -22.887748164 -42.747551500 0.194385170 0.979152664 0.057349799 -0.013618632
1520616762.264325142 -20.417837468 -22.863355686 -41.753166236 0.176813771 0.983066466 0.048123656 0.001152465
1520616762.314326048 -20.550322201 -22.891088345 -40.762369236 0.156196037 0.986877050 0.038815738 0.013031683
1520616762.364327908 -20.721876572 -23.180707030 -39.820726992 0.132569908 0.990546896 0.029858040 0.018723342
1520616762.416154385 -20.946811672 -23.285448623 -38.851999270 0.113733535 0.993026114 0.025250148 0.018062398
1520616762.466155291 -20.470916084 -23.456323797 -37.989256514 0.100673448 0.994594849 0.025402587 0.000807936
1520616762.516157150 -20.380637492 -23.206023873 -37.025306451 0.089505181 0.995352293 0.031212720 -0.016982410
1520616762.566158295 -20.370717266 -23.169678914 -36.026016386 0.073219491 0.996000389 0.029315089 -0.041985186
1520616762.616159201 -20.383572639 -22.973938137 -35.045444977 0.061812070 0.995277145 0.030938272 -0.068157875
1520616762.666161060 -20.372765595 -22.849066389 -34.053330945 0.055250184 0.993323979 0.031625759 -0.096201362
1520616762.716163397 -20.235776233 -22.719992227 -33.071203776 0.051083980 0.989944119 0.033027655 -0.127711557
1520616762.766164303 -20.021243470 -22.685280539 -32.095103990 0.044039621 0.984880595 0.030222634 -0.164794773
1520616762.816166162 -19.587288008 -22.487726540 -31.216095984 0.040871981 0.976994712 0.031374352 -0.206945556
1520616762.864167929 -19.329820089 -23.056586299 -30.435001338 0.040667111 0.967814491 0.022324548 -0.247351799
1520616762.914169788 -19.041878109 -23.158959059 -29.482841040 0.039461547 0.956751859 0.025533358 -0.287083113
1520616762.964170933 -18.826012086 -23.728223301 -28.689531464 0.040323756 0.945170554 0.022255698 -0.323313010
1520616763.014173031 -18.289276100 -23.745322483 -27.845954497 0.041941484 0.934393983 0.027277601 -0.352710545
1520616763.064174891 -17.586498361 -23.794649917 -27.136257199 0.041254086 0.924920364 0.030201893 -0.376707136
1520616763.114176035 -16.811310389 -23.862105719 -26.508138322 0.034902855 0.914626151 0.026436503 -0.401922762
1520616763.164177895 -15.966965908 -23.652422181 -26.015071177 0.029800557 0.902268327 0.021865520 -0.429587816
1520616763.214178801 -15.122783775 -23.470263422 -25.510913747 0.025567376 0.888636981 0.018955859 -0.457505520
1520616763.262399197 -14.232714836 -23.273441811 -25.099770784 0.026814469 0.874123029 0.022340926 -0.484448963
1520616763.312401295 -13.385502183 -23.322297907 -24.570768134 0.026209536 0.863007307 0.022585677 -0.504005294
1520616763.362402201 -12.460777512 -23.394083138 -24.196961817 0.026671844 0.856121340 0.020788532 -0.515667239
1520616763.412403345 -11.520988792 -23.483516070 -23.867115014 0.029963966 0.852116153 0.020112708 -0.522106983
1520616763.462405443 -10.574601820 -23.554797003 -23.552042440 0.036350052 0.849996853 0.020630435 -0.525127040
1520616763.512407303 -9.609575864 -23.637360022 -23.303228750 0.040253959 0.852049696 0.018178690 -0.521594162
1520616763.562408447 -8.623101992 -23.636344913 -23.139313317 0.039757842 0.857535466 0.016404375 -0.512623775
1520616763.612410307 -7.750454878 -23.297694181 -22.787457245 0.039489597 0.863881589 0.025251039 -0.501509280
1520616763.661420345 -6.859728428 -23.081656545 -22.387539590 0.040672401 0.865800945 0.033256232 -0.497622851
1520616763.711421490 -5.990267636 -22.830237285 -21.962302847 0.044958893 0.867948260 0.033011810 -0.493512651
1520616763.761423349 -5.107444710 -22.802017963 -21.493445351 0.052498535 0.871029146 0.022680760 -0.487891088
1520616763.811425209 -4.284412281 -22.662781011 -20.942781487 0.064613817 0.872279543 0.016847743 -0.484427092
1520616763.861426353 -3.426778570 -22.765546156 -20.438892865 0.074724729 0.872378710 0.012059929 -0.482934944
1520616763.911427259 -2.587812599 -22.880287983 -19.906943231 0.082266045 0.872108973 0.009448880 -0.482254037
1520616763.961429358 -1.757175503 -23.004626273 -19.364189140 0.085632604 0.870944958 0.009548727 -0.483767257
1520616764.011431456 -0.954229108 -23.167152945 -18.790724086 0.085489003 0.868395519 0.012447001 -0.488288771
1520616764.060730219 -0.150011089 -23.215413520 -18.198352332 0.085759908 0.864762482 0.017663976 -0.494488698
1520616764.110732079 0.677089853 -23.198613172 -17.636550071 0.087754648 0.859059016 0.023539806 -0.503748555
1520616764.160734177 1.488850754 -23.126277183 -17.057057410 0.085880010 0.852982986 0.025092152 -0.514213024
1520616764.210734129 2.325024219 -22.955635422 -16.535813392 0.083718869 0.845309771 0.025392853 -0.527065219
1520616764.260735989 3.152325665 -22.791389053 -15.998602590 0.082257685 0.838243776 0.024887449 -0.538480881
1520616764.310744047 4.010018203 -22.631687914 -15.509870498 0.078096299 0.832593818 0.022399691 -0.547893015
1520616764.360738993 4.896634255 -22.568841735 -15.051654026 0.074695464 0.827860615 0.016090688 -0.555705389
1520616764.410741091 5.817726490 -22.606552991 -14.664140213 0.073193424 0.824222079 0.007966939 -0.561459896
1520616764.461071968 6.712875918 -22.773033297 -14.250628656 0.075886027 0.820920298 -0.001595606 -0.565975820
1520616764.511073828 7.670886741 -22.899274183 -13.993182541 0.077130979 0.817099597 -0.008055485 -0.571256658
1520616764.561074972 8.614793933 -23.036943651 -13.693038692 0.076236526 0.818078378 -0.012376100 -0.569897000
1520616764.611076832 9.569396382 -23.054590444 -13.395679051 0.075493036 0.820851943 -0.008089965 -0.566071941
1520616764.661078691 10.521435989 -22.942697612 -13.110897413 0.075844972 0.822729596 0.005024132 -0.563327889
1520616764.711079836 11.464859912 -22.824098801 -12.801243375 0.075818983 0.828884532 0.012526277 -0.554116419
1520616764.761081934 12.428566782 -22.707733626 -12.560976411 0.074382283 0.837335831 0.015135349 -0.541393483
1520616764.811082840 13.341585534 -22.593447422 -12.169395739 0.076505468 0.845875434 0.017113636 -0.527587706
1520616764.861084938 14.235771119 -22.530168483 -11.726193848 0.082540896 0.849908707 0.021848079 -0.519966202
1520616764.912136555 15.117118240 -22.581754768 -11.256549188 0.090069765 0.851924953 0.024224878 -0.515290662
1520616764.962138414 16.010130688 -22.730073030 -10.831660426 0.094960129 0.853335341 0.023032770 -0.512123873
1520616765.012140274 16.867093019 -22.952618735 -10.366806715 0.095105473 0.853565468 0.022261086 -0.511747385
1520616765.062141418 17.714879809 -23.150639697 -9.874825763 0.094644860 0.851078152 0.024476286 -0.515857773
1520616765.112143278 18.588805038 -23.297408418 -9.411453735 0.094761943 0.846284493 0.026612105 -0.523559478
1520616765.162144184 19.478221287 -23.351457732 -8.957562329 0.089875182 0.841570317 0.024835585 -0.532038577
1520616765.212146521 20.380773003 -23.279694216 -8.533003267 0.077568928 0.838368872 0.024405647 -0.539003766
1520616765.262148380 21.248520181 -23.082859685 -8.076636088 0.067873707 0.832528907 0.028825224 -0.549051805
1520616765.312943459 22.103008145 -22.981549003 -7.567139801 0.062510020 0.828329506 0.033078819 -0.555759407
1520616765.362945557 23.048712265 -22.906593116 -7.250871984 0.059378608 0.823425693 0.032336459 -0.563381454
1520616765.412946463 24.010304415 -22.912584990 -6.976455084 0.056397965 0.818562936 0.027985519 -0.570956040
1520616765.462948561 24.974581018 -23.006178141 -6.728642748 0.053164106 0.813994034 0.021576240 -0.578032660
1520616765.512949467 25.935777687 -23.128995829 -6.481626999 0.051754656 0.808886730 0.018040034 -0.585404365
1520616765.562951326 26.903925653 -23.183525238 -6.237258307 0.053181582 0.805379500 0.016413872 -0.590140801
1520616765.612954378 27.875446128 -23.124240610 -6.007838821 0.050225211 0.809374718 0.013438125 -0.584986675
1520616765.662954569 28.857483889 -23.140119195 -5.819823645 0.045928295 0.818462321 0.013468367 -0.572563206
1520616765.712478876 29.841640375 -23.026915269 -5.683365293 0.044607351 0.825666194 0.023215892 -0.561913288
1520616765.762481213 30.782697707 -22.837839079 -5.402899087 0.043383205 0.833244692 0.030704841 -0.550343887
1520616765.812484026 31.723532223 -22.566717640 -5.199617069 0.039195533 0.841365587 0.033307845 -0.538013240
1520616765.862483263 32.666384236 -22.324485844 -4.970807457 0.039898874 0.846926416 0.037348289 -0.528893970
1520616765.912485123 33.580840407 -22.163256781 -4.599626773 0.046670525 0.850263365 0.040867280 -0.522689141
1520616765.962517023 34.498010097 -22.108596806 -4.204896425 0.054032852 0.853648967 0.038874137 -0.516577868
1520616766.012488127 35.411209464 -22.246547055 -3.821442851 0.060774409 0.857031595 0.032563364 -0.510629947
1520616766.062489033 36.318748131 -22.274022861 -3.402374063 0.064821000 0.859431625 0.028818766 -0.506305242
1520616766.111555099 37.173495374 -22.405718703 -2.900314948 0.068489108 0.859553669 0.025288870 -0.505803525
1520616766.161556244 37.945723674 -22.776693005 -2.384522818 0.072452677 0.857563279 0.018467625 -0.508915296
1520616766.211558104 38.807375700 -22.657202776 -1.891290753 0.066637977 0.856334497 0.015382134 -0.511873031
1520616766.261559963 39.793854419 -22.498486786 -1.850437690 0.056763060 0.851359152 0.016106440 -0.521254384
1520616766.311561108 40.649213520 -22.263442309 -1.388793995 0.051080835 0.846705897 0.016319895 -0.529351993
1520616766.361563206 41.526809924 -21.985148050 -0.998439211 0.048020285 0.840810089 0.015284814 -0.538979426
1520616766.411564112 42.432983277 -21.787055969 -0.624795823 0.044601521 0.834910650 0.010236723 -0.548479827
1520616766.461566210 43.369670614 -21.786484087 -0.274629424 0.043146950 0.829133585 0.001029454 -0.557382077
1520616766.510795593 44.276071312 -22.002711702 0.088252641 0.043335918 0.822996923 -0.008990784 -0.566319016
1520616766.560797453 45.194849405 -22.102937949 0.470092286 0.041333819 0.817529043 -0.014860931 -0.574209832
1520616766.610798359 46.147246906 -22.119328496 0.774510338 0.038669086 0.812776877 -0.019418850 -0.580965884
1520616766.660800457 47.103378214 -22.061633237 1.061710929 0.037064379 0.810316359 -0.023425446 -0.584349963
1520616766.710802317 48.059111019 -21.942528354 1.330762654 0.035092012 0.810042183 -0.022846404 -0.584874563
1520616766.760803223 48.985648448 -21.710631418 1.626992638 0.032632308 0.809154550 -0.015644966 -0.586480419
1520616766.810805559 49.912234982 -21.453190646 1.901148881 0.031516130 0.809077149 -0.009795529 -0.586775040
1520616766.860806465 50.804001597 -21.102270470 2.186818856 0.030210780 0.811916225 -0.007134708 -0.582948067
